game_file,shape,count_human,count_model,both,human_not_model,model_not_human,true_positive,false_positive,false_negative,shape_matrix,shape_coordinates,canonical_index,canonical_encoding,shape_class
20120503_142614.txt,40 56 992,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[(4, 0), (6, 0), (4, 1), (5, 1), (6, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]","[(4, 0), (6, 0), (4, 1), (5, 1), (6, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]",128 128 128 128 896 256 768,250
20120503_142614.txt,448 128 992 128,1.0,0.0,False,True,False,False,False,True,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(1, 0), (2, 0), (3, 0), (2, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (2, 3)]","[(1, 0), (2, 0), (3, 0), (2, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (2, 3)]",128 640 960 640 128,77
20120503_142614.txt,448 192 992,1.0,0.0,False,True,False,False,False,True,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[(1, 0), (2, 0), (3, 0), (2, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]","[(1, 0), (2, 0), (3, 0), (2, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]",128 640 896 896 128,407
20120503_142614.txt,448 64 960 64 64,1.0,0.0,False,True,False,False,False,True,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(1, 0), (2, 0), (3, 0), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4)]",-1,128 160 160 992,408
20120503_142614.txt,448 992 128 128,1.0,0.0,False,True,False,False,False,True,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(1, 0), (2, 0), (3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (2, 2), (2, 3)]","[(1, 0), (2, 0), (3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (2, 2), (2, 3)]",128 128 992 448,359
20120503_142614.txt,448 992 544,1.0,0.0,False,True,False,False,False,True,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0]]","[(1, 0), (2, 0), (3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (0, 2), (4, 2)]","[(1, 0), (2, 0), (3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (0, 2), (4, 2)]",384 768 768 768 384,136
20120503_142614.txt,48 1008 48,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0]]","[(4, 0), (5, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (4, 2), (5, 2)]","[(4, 0), (5, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (4, 2), (5, 2)]",256 256 256 256 896 896,107
20120503_142614.txt,512 512 512 768 768 256 256 256,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (0, 4), (1, 4), (1, 5), (1, 6), (1, 7)]",-1,124 992,409
20120503_142614.txt,512 512 512 960 64 64 64,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (3, 3), (3, 4), (3, 5), (3, 6)]",-1,120 64 64 960,347
20120503_142614.txt,512 512 768 448 128 192,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3), (2, 3), (3, 3), (2, 4), (2, 5), (3, 5)]",-1,112 192 896 640,410
20120503_142614.txt,512 512 768 896 768 512,0.0,1.0,False,False,True,False,True,False,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (0, 2), (1, 2), (0, 3), (1, 3), (2, 3), (0, 4), (1, 4), (0, 5)]",-1,1008 224 64,16
20120503_142614.txt,512 576 960 576 512,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (0, 3), (3, 3), (0, 4)]",-1,448 128 128 992,138
20120503_142614.txt,512 768 448 960,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (1, 1), (1, 2), (2, 2), (3, 2), (0, 3), (1, 3), (2, 3), (3, 3)]",-1,192 192 448 832,411
20120503_142614.txt,512 768 896 960,0.0,1.0,False,False,True,False,True,False,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (1, 1), (0, 2), (1, 2), (2, 2), (0, 3), (1, 3), (2, 3), (3, 3)]",-1,512 768 896 960,52
20120503_142614.txt,512 864 960 256,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (0, 1), (1, 1), (3, 1), (4, 1), (0, 2), (1, 2), (2, 2), (3, 2), (1, 3)]",-1,128 384 256 896 448,412
20120503_142614.txt,528 1008 528,2.0,1.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0]]","[(0, 0), (5, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (0, 2), (5, 2)]",-1,528 1008 528,19
20120503_142614.txt,544 608 960 256,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (4, 0), (0, 1), (3, 1), (4, 1), (0, 2), (1, 2), (2, 2), (3, 2), (1, 3)]",-1,192 384 256 768 448,413
20120503_142614.txt,56 1008 128,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(4, 0), (5, 0), (6, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (2, 2)]","[(4, 0), (5, 0), (6, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (2, 2)]",128 1008 56,414
20120503_142614.txt,576 576 576 960,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (3, 0), (0, 1), (3, 1), (0, 2), (3, 2), (0, 3), (1, 3), (2, 3), (3, 3)]",-1,576 576 576 960,73
20120503_142614.txt,576 576 960 384,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (3, 0), (0, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (1, 3), (2, 3)]",-1,384 960 576 576,209
20120503_142614.txt,576 576 960 576,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (3, 0), (0, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (0, 3), (3, 3)]",-1,576 576 960 576,25
20120503_142614.txt,576 960 384 384,2.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (1, 2), (2, 2), (1, 3), (2, 3)]",-1,192 896 896 192,332
20120503_142614.txt,576 960 64 64 64 64,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5)]",-1,1008 256 256 768,415
20120503_142614.txt,576 960 960,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2)]",-1,576 960 960,147
20120503_142614.txt,608 960 608,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 0]]","[(0, 0), (3, 0), (4, 0), (0, 1), (1, 1), (2, 1), (3, 1), (0, 2), (3, 2), (4, 2)]",-1,608 960 608,141
20120503_142614.txt,64 1016 64 64,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (3, 2), (3, 3)]",-1,128 128 128 960 128 128 128,416
20120503_142614.txt,64 1020 32,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]","[(3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (4, 2)]",-1,256 256 256 384 768 256 256 256,261
20120503_142614.txt,64 448 128 960 64,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(3, 0), (1, 1), (2, 1), (3, 1), (2, 2), (0, 3), (1, 3), (2, 3), (3, 3), (3, 4)]",-1,256 320 448 864,417
20120503_142614.txt,64 64 1008 64 64,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(3, 0), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (3, 3), (3, 4)]","[(3, 0), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (3, 3), (3, 4)]",128 128 1008 128 128,93
20120503_142614.txt,64 64 1016 64,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(3, 0), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (3, 3)]","[(3, 0), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (3, 3)]",128 128 128 960 128 128 128,416
20120503_142614.txt,64 64 64 1008 64,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(3, 0), (3, 1), (3, 2), (0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (3, 4)]","[(3, 0), (3, 1), (3, 2), (0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (3, 4)]",128 1008 128 128 128,418
20120503_142614.txt,64 64 64 1016,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0]]","[(3, 0), (3, 1), (3, 2), (0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]","[(3, 0), (3, 1), (3, 2), (0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]",1016 64 64 64,223
20120503_142614.txt,64 96 960 96 64,0.0,1.0,False,False,True,False,True,False,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(3, 0), (3, 1), (4, 1), (0, 2), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (3, 4)]",-1,128 128 128 992 320,21
20120503_142614.txt,64 960 704 640,1.0,0.0,False,True,False,False,False,True,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (0, 2), (2, 2), (3, 2), (0, 3), (2, 3)]","[(3, 0), (0, 1), (1, 1), (2, 1), (3, 1), (0, 2), (2, 2), (3, 2), (0, 3), (2, 3)]",320 832 960 512,419
20120503_142614.txt,640 1008 640,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (0, 2), (2, 2)]",-1,256 256 256 896 256 896,162
20120503_142614.txt,640 640 896 256 256 256,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (0, 1), (2, 1), (0, 2), (1, 2), (2, 2), (1, 3), (1, 4), (1, 5)]",-1,112 960 112,101
20120503_142614.txt,640 640 896 896,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (0, 1), (2, 1), (0, 2), (1, 2), (2, 2), (0, 3), (1, 3), (2, 3)]",-1,640 640 896 896,85
20120503_142614.txt,640 896 256 896 256,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (0, 1), (1, 1), (2, 1), (1, 2), (0, 3), (1, 3), (2, 3), (1, 4)]",-1,256 896 256 896 640,94
20120503_142614.txt,672 1016,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0]]","[(0, 0), (2, 0), (4, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1)]",-1,1016 168,420
20120503_142614.txt,672 992 128 128,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (4, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (2, 2), (2, 3)]",-1,128 128 992 672,87
20120503_142614.txt,672 992 64 64,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (4, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (3, 2), (3, 3)]",-1,192 128 192 896 192,421
20120503_142614.txt,720 1008,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0]]","[(0, 0), (2, 0), (3, 0), (5, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]",-1,1008 720,365
20120503_142614.txt,768 256 480 288 256,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (1, 3), (4, 3), (1, 4)]",-1,192 128 128 992 512,422
20120503_142614.txt,768 384 256 896 128 128,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (1, 1), (2, 1), (1, 2), (0, 3), (1, 3), (2, 3), (2, 4), (2, 5)]",-1,128 128 896 256 384 768,423
20120503_142614.txt,768 768 768 384 128 128,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (0, 1), (1, 1), (0, 2), (1, 2), (1, 3), (2, 3), (2, 4), (2, 5)]",-1,112 240 896,424
20120503_142614.txt,768 960 384 192,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (0, 1), (1, 1), (2, 1), (3, 1), (1, 2), (2, 2), (2, 3), (3, 3)]",-1,192 384 960 768,425
20120503_142614.txt,768 992 32 32 32,0.0,1.0,False,False,True,False,True,False,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4)]",-1,32 32 32 992 768,62
20120503_142614.txt,832 448 960,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (3, 0), (1, 1), (2, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2)]",-1,640 896 384 896,178
20120503_142614.txt,864 320 448 128,0.0,1.0,False,False,True,False,True,False,"[[1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (3, 0), (4, 0), (1, 1), (3, 1), (1, 2), (2, 2), (3, 2), (2, 3)]",-1,128 448 320 864,104
20120503_142614.txt,864 448 128 128 128,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (3, 0), (4, 0), (1, 1), (2, 1), (3, 1), (2, 2), (2, 3), (2, 4)]",-1,128 128 128 448 864,188
20120503_142614.txt,896 128 128 224 160,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (4, 3), (2, 4), (4, 4)]",-1,160 224 128 128 896,426
20120503_142614.txt,896 144 240 16,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (2, 1), (5, 1), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3)]",-1,112 576 960 512,427
20120503_142614.txt,896 192 896 128 128,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (0, 2), (1, 2), (2, 2), (2, 3), (2, 4)]",-1,128 128 896 192 896,428
