,game_file,shape,count_human,count_model,both,human_not_model,model_not_human
2965,20120529_135235.txt,96 56 992,1.0,0.0,False,True,False
2966,20120529_142746.txt,1000 56 16,1.0,0.0,False,True,False
2967,20120529_142746.txt,1008 64 64 64 64,1.0,0.0,False,True,False
2968,20120529_142746.txt,1023,1.0,1.0,True,False,False
2969,20120529_142746.txt,128 128 448 992,1.0,0.0,False,True,False
2970,20120529_142746.txt,128 992 128 128 128 128,1.0,0.0,False,True,False
2971,20120529_142746.txt,256 384 960 384 256,0.0,1.0,False,False,True
2972,20120529_142746.txt,256 768 384 480 64,1.0,0.0,False,True,False
2973,20120529_142746.txt,256 992 184,1.0,0.0,False,True,False
2974,20120529_142746.txt,272 1016 64,0.0,1.0,False,False,True
2975,20120529_142746.txt,320 448 992,0.0,1.0,False,False,True
2976,20120529_142746.txt,384 128 128 128 992,0.0,1.0,False,False,True
2977,20120529_142746.txt,448 128 128 128 128 896,1.0,0.0,False,True,False
2978,20120529_142746.txt,448 256 960 256 256,1.0,0.0,False,True,False
2979,20120529_142746.txt,448 64 64 992,1.0,0.0,False,True,False
2980,20120529_142746.txt,512 512 512 512 512 512 512 512 512 512,2.0,0.0,False,True,False
2981,20120529_142746.txt,512 512 512 512 512 992,1.0,0.0,False,True,False
2982,20120529_142746.txt,512 512 512 768 992,1.0,0.0,False,True,False
2983,20120529_142746.txt,512 512 512 896 640 640,1.0,0.0,False,True,False
2984,20120529_142746.txt,512 768 512 768 512 768 512,0.0,1.0,False,False,True
2985,20120529_142746.txt,528 1008 528,0.0,1.0,False,False,True
2986,20120529_142746.txt,576 576 576 960,1.0,0.0,False,True,False
2987,20120529_142746.txt,64 192 192 384 896,1.0,0.0,False,True,False
2988,20120529_142746.txt,64 192 448 960,1.0,0.0,False,True,False
2989,20120529_142746.txt,64 448 448 896,1.0,0.0,False,True,False
2990,20120529_142746.txt,64 96 960 96 64,0.0,1.0,False,False,True
2991,20120529_142746.txt,640 896 896 640,1.0,0.0,False,True,False
2992,20120529_142746.txt,768 384 192 96 48,1.0,0.0,False,True,False
2993,20120529_142746.txt,768 512 896 128 896,1.0,0.0,False,True,False
2994,20120529_142746.txt,768 768 768 768 768,1.0,0.0,False,True,False
2995,20120529_142746.txt,768 896 448 192,1.0,0.0,False,True,False
2996,20120529_142746.txt,816 480 192,1.0,0.0,False,True,False
2997,20120529_142746.txt,864 320 448 128,0.0,1.0,False,False,True
2998,20120529_142746.txt,896 128 896 640 128,1.0,0.0,False,True,False
2999,20120529_142746.txt,896 256 256 256 256 896,1.0,0.0,False,True,False
3000,20120529_142746.txt,896 512 768 512 896,1.0,0.0,False,True,False
3001,20120529_142746.txt,896 512 896 512 512 512,1.0,0.0,False,True,False
3002,20120529_142746.txt,896 640 640 896,2.0,0.0,False,True,False
3003,20120529_142746.txt,896 640 896 192,1.0,0.0,False,True,False
3004,20120529_142746.txt,896 640 896 512 512,1.0,0.0,False,True,False
3005,20120529_142746.txt,896 640 896 640,1.0,0.0,False,True,False
3006,20120529_142746.txt,896 896 128 128 128 128,1.0,0.0,False,True,False
3007,20120529_142746.txt,896 896 512 512 512 512,1.0,0.0,False,True,False
3008,20120529_142746.txt,960 128 128 960,0.0,1.0,False,False,True
3009,20120529_142746.txt,960 576 960,2.0,0.0,False,True,False
3010,20120529_142746.txt,960 896 768 512,1.0,0.0,False,True,False
3011,20120529_142746.txt,992 128 128 128 128 128,1.0,0.0,False,True,False
3012,20120529_142746.txt,992 672 544,1.0,0.0,False,True,False
3013,20120529_142746.txt,992 992,1.0,0.0,False,True,False
3014,20120529_153753.txt,1016 584,0.0,1.0,False,False,True
3015,20120529_153753.txt,1023,1.0,0.0,False,True,False
3016,20120529_153753.txt,128 960 480 128,0.0,1.0,False,False,True
3017,20120529_153753.txt,192 1008 288,1.0,0.0,False,True,False
3018,20120529_153753.txt,256 1008 192 64,1.0,0.0,False,True,False
3019,20120529_153753.txt,256 256 256 256 256 896 256 256,1.0,0.0,False,True,False
3020,20120529_153753.txt,256 320 960 320 256,1.0,0.0,False,True,False
3021,20120529_153753.txt,256 384 960 384 256,0.0,1.0,False,False,True
3022,20120529_153753.txt,256 896 192 896 256,0.0,1.0,False,False,True
3023,20120529_153753.txt,320 864 448 128,1.0,0.0,False,True,False
3024,20120529_153753.txt,336 1016,1.0,0.0,False,True,False
3025,20120529_153753.txt,384 128 128 128 992,0.0,1.0,False,False,True
3026,20120529_153753.txt,448 864 448,1.0,0.0,False,True,False
3027,20120529_153753.txt,496 856,1.0,0.0,False,True,False
3028,20120529_153753.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
3029,20120529_153753.txt,528 1008 528,1.0,1.0,True,False,False
3030,20120529_153753.txt,576 960 384 384,1.0,0.0,False,True,False
3031,20120529_153753.txt,576 960 576 576,1.0,0.0,False,True,False
3032,20120529_153753.txt,64 1008 320 64,1.0,0.0,False,True,False
3033,20120529_153753.txt,64 96 960 96 64,0.0,1.0,False,False,True
3034,20120529_153753.txt,640 640 896 896,1.0,0.0,False,True,False
3035,20120529_153753.txt,672 992 544,1.0,0.0,False,True,False
3036,20120529_153753.txt,768 768 768 768 768,1.0,0.0,False,True,False
3037,20120529_153753.txt,768 992 32 32 32,0.0,1.0,False,False,True
3038,20120529_153753.txt,896 896 256 256 256 256,1.0,0.0,False,True,False
3039,20120529_153753.txt,952 224 64,1.0,0.0,False,True,False
3040,20120529_153753.txt,960 128 128 960,0.0,1.0,False,False,True
3041,20120529_153753.txt,992 128 448 128,1.0,0.0,False,True,False
3042,20120530_102027.txt,1008 240,1.0,0.0,False,True,False
3043,20120530_102027.txt,1016 584,0.0,1.0,False,False,True
3044,20120530_102027.txt,1016 64 64 64,1.0,0.0,False,True,False
3045,20120530_102027.txt,1023,1.0,0.0,False,True,False
3046,20120530_102027.txt,128 128 128 640 896 128 128,1.0,0.0,False,True,False
3047,20120530_102027.txt,128 128 384 768 384 192,1.0,0.0,False,True,False
3048,20120530_102027.txt,128 128 448 992,1.0,0.0,False,True,False
3049,20120530_102027.txt,128 128 896 256 384 192,1.0,0.0,False,True,False
3050,20120530_102027.txt,128 128 992 448,1.0,0.0,False,True,False
3051,20120530_102027.txt,128 448 1008,1.0,0.0,False,True,False
3052,20120530_102027.txt,128 448 992 128,1.0,0.0,False,True,False
3053,20120530_102027.txt,128 480 944,1.0,0.0,False,True,False
3054,20120530_102027.txt,128 480 960 256,1.0,0.0,False,True,False
3055,20120530_102027.txt,128 896 128 128 128 128 128 128,1.0,0.0,False,True,False
3056,20120530_102027.txt,128 896 256 896 192,1.0,0.0,False,True,False
3057,20120530_102027.txt,128 960 384 192 64,1.0,0.0,False,True,False
3058,20120530_102027.txt,128 960 448 192,1.0,0.0,False,True,False
3059,20120530_102027.txt,128 960 640 192 64,1.0,0.0,False,True,False
3060,20120530_102027.txt,128 960 640 704,1.0,0.0,False,True,False
3061,20120530_102027.txt,128 992 448 128,2.0,0.0,False,True,False
3062,20120530_102027.txt,160 1008 320,1.0,0.0,False,True,False
3063,20120530_102027.txt,160 672 992,1.0,0.0,False,True,False
3064,20120530_102027.txt,192 384 896 768 512,1.0,0.0,False,True,False
3065,20120530_102027.txt,224 1016,1.0,0.0,False,True,False
3066,20120530_102027.txt,240 984,1.0,0.0,False,True,False
3067,20120530_102027.txt,256 1016 640,1.0,0.0,False,True,False
3068,20120530_102027.txt,256 256 256 768 512 768 384,1.0,0.0,False,True,False
3069,20120530_102027.txt,256 256 896 896 256 256,1.0,0.0,False,True,False
3070,20120530_102027.txt,256 256 896 960 512,1.0,0.0,False,True,False
3071,20120530_102027.txt,256 256 960 768 384,1.0,0.0,False,True,False
3072,20120530_102027.txt,256 384 960 384 256,0.0,1.0,False,False,True
3073,20120530_102027.txt,256 768 896 640 640,1.0,0.0,False,True,False
3074,20120530_102027.txt,256 896 192 896 256,0.0,1.0,False,False,True
3075,20120530_102027.txt,256 896 240 80,1.0,0.0,False,True,False
3076,20120530_102027.txt,256 896 248 64,1.0,0.0,False,True,False
3077,20120530_102027.txt,256 896 896 896,1.0,1.0,True,False,False
3078,20120530_102027.txt,288 480 928,1.0,0.0,False,True,False
3079,20120530_102027.txt,32 240 976,1.0,0.0,False,True,False
3080,20120530_102027.txt,32 480 944,1.0,0.0,False,True,False
3081,20120530_102027.txt,320 1008 640,1.0,0.0,False,True,False
3082,20120530_102027.txt,320 320 1008,1.0,0.0,False,True,False
3083,20120530_102027.txt,320 320 992 128,1.0,0.0,False,True,False
3084,20120530_102027.txt,320 448 992,1.0,1.0,True,False,False
3085,20120530_102027.txt,384 896 896 768,1.0,0.0,False,True,False
3086,20120530_102027.txt,384 960 320 320,1.0,0.0,False,True,False
3087,20120530_102027.txt,384 960 576 576,0.0,1.0,False,False,True
3088,20120530_102027.txt,48 1008 528,1.0,0.0,False,True,False
3089,20120530_102027.txt,48 1008 768,1.0,0.0,False,True,False
3090,20120530_102027.txt,480 928 544,1.0,0.0,False,True,False
3091,20120530_102027.txt,480 944 128,1.0,0.0,False,True,False
3092,20120530_102027.txt,512 512 512 512 512 512 512 512 512 512,1.0,0.0,False,True,False
3093,20120530_102027.txt,512 640 896 640 640,1.0,0.0,False,True,False
3094,20120530_102027.txt,512 768 512 768 512 768 512,0.0,1.0,False,False,True
3095,20120530_102027.txt,512 768 896 960,1.0,0.0,False,True,False
3096,20120530_102027.txt,512 768 960 832,1.0,0.0,False,True,False
3097,20120530_102027.txt,512 896 512 896 512 512,1.0,0.0,False,True,False
3098,20120530_102027.txt,512 960 448 320,1.0,0.0,False,True,False
3099,20120530_102027.txt,512 960 880,1.0,0.0,False,True,False
3100,20120530_102027.txt,512 960 896 768,1.0,0.0,False,True,False
3101,20120530_102027.txt,512 992 544 544,1.0,0.0,False,True,False
3102,20120530_102027.txt,528 1008 528,0.0,1.0,False,False,True
3103,20120530_102027.txt,64 192 448 960,1.0,0.0,False,True,False
3104,20120530_102027.txt,64 448 448 896,1.0,0.0,False,True,False
3105,20120530_102027.txt,64 64 192 448 896,1.0,0.0,False,True,False
3106,20120530_102027.txt,64 96 960 96 64,0.0,1.0,False,False,True
3107,20120530_102027.txt,64 960 448 320,1.0,0.0,False,True,False
3108,20120530_102027.txt,64 960 480 256,1.0,0.0,False,True,False
3109,20120530_102027.txt,64 992 192 192,1.0,0.0,False,True,False
3110,20120530_102027.txt,640 896 256 896 128,1.0,0.0,False,True,False
3111,20120530_102027.txt,640 896 256 896 256,1.0,0.0,False,True,False
3112,20120530_102027.txt,640 896 512 768 512 512,1.0,0.0,False,True,False
3113,20120530_102027.txt,640 896 512 896 512,1.0,0.0,False,True,False
3114,20120530_102027.txt,768 1008 80,1.0,0.0,False,True,False
3115,20120530_102027.txt,768 256 256 256 256 256 256 384,1.0,0.0,False,True,False
3116,20120530_102027.txt,768 256 768 384 256 384,1.0,0.0,False,True,False
3117,20120530_102027.txt,768 256 768 512 768 256 256,1.0,0.0,False,True,False
3118,20120530_102027.txt,768 256 768 768 256 768,1.0,0.0,False,True,False
3119,20120530_102027.txt,768 256 768 768 896,1.0,0.0,False,True,False
3120,20120530_102027.txt,768 384 896 896,1.0,0.0,False,True,False
3121,20120530_102027.txt,768 768 896 512 768,1.0,0.0,False,True,False
3122,20120530_102027.txt,768 768 896 896,1.0,0.0,False,True,False
3123,20120530_102027.txt,768 768 960 768,1.0,0.0,False,True,False
3124,20120530_102027.txt,768 896 896 128 128,1.0,0.0,False,True,False
3125,20120530_102027.txt,832 448 864,1.0,0.0,False,True,False
3126,20120530_102027.txt,896 128 128 448 128 128,1.0,0.0,False,True,False
3127,20120530_102027.txt,896 128 384 128 896,1.0,0.0,False,True,False
3128,20120530_102027.txt,896 128 896 512 768,1.0,0.0,False,True,False
3129,20120530_102027.txt,896 256 896 896,1.0,0.0,False,True,False
3130,20120530_102027.txt,896 384 896 256 256,1.0,0.0,False,True,False
3131,20120530_102027.txt,896 512 896 128 384,1.0,0.0,False,True,False
3132,20120530_102027.txt,896 512 896 512 768,1.0,0.0,False,True,False
3133,20120530_102027.txt,896 512 896 896,1.0,0.0,False,True,False
3134,20120530_102027.txt,896 640 640 896,1.0,0.0,False,True,False
3135,20120530_102027.txt,896 752 16 16,1.0,0.0,False,True,False
3136,20120530_102027.txt,896 752 80,1.0,0.0,False,True,False
3137,20120530_102027.txt,896 768 896 384,1.0,0.0,False,True,False
3138,20120530_102027.txt,896 896 256 896,1.0,0.0,False,True,False
3139,20120530_102027.txt,96 192 448 896,1.0,0.0,False,True,False
3140,20120530_102027.txt,960 120 8 8,1.0,0.0,False,True,False
3141,20120530_102027.txt,960 128 128 960,0.0,1.0,False,False,True
3142,20120530_102027.txt,960 576 576 576,1.0,0.0,False,True,False
3143,20120530_102027.txt,960 576 832 64,1.0,0.0,False,True,False
3144,20120530_102027.txt,960 576 960,1.0,0.0,False,True,False
3145,20120530_102027.txt,960 704 832,1.0,0.0,False,True,False
3146,20120530_102027.txt,960 832 320 64,1.0,0.0,False,True,False
3147,20120530_102027.txt,960 832 832,2.0,0.0,False,True,False
3148,20120530_102027.txt,960 888,1.0,0.0,False,True,False
3149,20120530_102027.txt,960 960 768,1.0,0.0,False,True,False
3150,20120530_102027.txt,976 112 64 64,1.0,0.0,False,True,False
3151,20120530_102027.txt,976 120 64,1.0,0.0,False,True,False
3152,20120530_102027.txt,992 224 160,1.0,0.0,False,True,False
3153,20120530_102027.txt,992 248,1.0,0.0,False,True,False
3154,20120530_102027.txt,992 384 192 64,1.0,0.0,False,True,False
3155,20120530_102027.txt,992 448 128 128,0.0,1.0,False,False,True
3156,20120530_102027.txt,992 448 320,1.0,0.0,False,True,False
3157,20120530_102027.txt,992 448 384,1.0,0.0,False,True,False
3158,20120530_102027.txt,992 544 800,1.0,0.0,False,True,False
3159,20120530_102027.txt,992 672 544,1.0,0.0,False,True,False
3160,20120530_102027.txt,992 992,1.0,0.0,False,True,False
3161,20120530_110205.txt,1023,1.0,0.0,False,True,False
3162,20120530_110205.txt,128 384 768 768 384 128,1.0,0.0,False,True,False
3163,20120530_110205.txt,128 448 992 128,1.0,0.0,False,True,False
3164,20120530_110205.txt,128 896 640 896 512,1.0,0.0,False,True,False
3165,20120530_110205.txt,192 1008 192,1.0,0.0,False,True,False
3166,20120530_110205.txt,256 384 960 384 256,0.0,1.0,False,False,True
3167,20120530_110205.txt,256 896 960 384,1.0,0.0,False,True,False
3168,20120530_110205.txt,320 448 992,0.0,1.0,False,False,True
3169,20120530_110205.txt,336 1016,1.0,0.0,False,True,False
3170,20120530_110205.txt,384 960 448 128,1.0,0.0,False,True,False
3171,20120530_110205.txt,448 960 192 128,1.0,0.0,False,True,False
3172,20120530_110205.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
3173,20120530_110205.txt,512 512 896 896 128 128,1.0,0.0,False,True,False
3174,20120530_110205.txt,512 768 896 960,0.0,1.0,False,False,True
3175,20120530_110205.txt,512 960 896 640,1.0,0.0,False,True,False
3176,20120530_110205.txt,512 992 896 512,1.0,0.0,False,True,False
3177,20120530_110205.txt,528 1008 528,0.0,1.0,False,False,True
3178,20120530_110205.txt,64 192 448 960,1.0,0.0,False,True,False
3179,20120530_110205.txt,64 96 960 96 64,0.0,1.0,False,False,True
3180,20120530_110205.txt,640 896 896 256 256,0.0,1.0,False,False,True
3181,20120530_110205.txt,768 992 32 32 32,0.0,1.0,False,False,True
3182,20120530_110205.txt,816 480 192,1.0,0.0,False,True,False
3183,20120530_110205.txt,960 128 128 960,0.0,1.0,False,False,True
3184,20120530_110205.txt,992 448 128 128,0.0,1.0,False,False,True
3185,20120530_113247.txt,1016 584,0.0,1.0,False,False,True
3186,20120530_113247.txt,1023,1.0,1.0,True,False,False
3187,20120530_113247.txt,128 448 128 992,2.0,0.0,False,True,False
3188,20120530_113247.txt,128 960 480 128,0.0,1.0,False,False,True
3189,20120530_113247.txt,128 992 128 448,1.0,0.0,False,True,False
3190,20120530_113247.txt,128 992 320 320,1.0,0.0,False,True,False
3191,20120530_113247.txt,128 992 448 128,1.0,0.0,False,True,False
3192,20120530_113247.txt,128 992 864,1.0,0.0,False,True,False
3193,20120530_113247.txt,256 1016 160,1.0,0.0,False,True,False
3194,20120530_113247.txt,256 256 896 896 256 256,1.0,0.0,False,True,False
3195,20120530_113247.txt,256 384 960 384 128,1.0,0.0,False,True,False
3196,20120530_113247.txt,256 384 960 384 256,0.0,1.0,False,False,True
3197,20120530_113247.txt,256 768 384 768 384 256,1.0,0.0,False,True,False
3198,20120530_113247.txt,256 832 448 448,1.0,0.0,False,True,False
3199,20120530_113247.txt,256 864 448 320,1.0,0.0,False,True,False
3200,20120530_113247.txt,256 896 192 896 256,0.0,1.0,False,False,True
3201,20120530_113247.txt,256 896 256 896 640,1.0,0.0,False,True,False
3202,20120530_113247.txt,256 896 640 896 256,1.0,0.0,False,True,False
3203,20120530_113247.txt,256 896 768 896 256,1.0,0.0,False,True,False
3204,20120530_113247.txt,256 896 896 896,1.0,0.0,False,True,False
3205,20120530_113247.txt,272 1008 160,1.0,0.0,False,True,False
3206,20120530_113247.txt,288 1008 288,1.0,0.0,False,True,False
3207,20120530_113247.txt,320 448 992,1.0,1.0,True,False,False
3208,20120530_113247.txt,384 960 576 576,0.0,1.0,False,False,True
3209,20120530_113247.txt,384 960 960,1.0,0.0,False,True,False
3210,20120530_113247.txt,512 768 896 960,1.0,0.0,False,True,False
3211,20120530_113247.txt,512 768 960 192 64,1.0,0.0,False,True,False
3212,20120530_113247.txt,512 768 960 768 512,1.0,0.0,False,True,False
3213,20120530_113247.txt,528 1008 528,0.0,1.0,False,False,True
3214,20120530_113247.txt,576 576 960 64 64,1.0,0.0,False,True,False
3215,20120530_113247.txt,64 1016 160,1.0,0.0,False,True,False
3216,20120530_113247.txt,64 64 960 624,1.0,0.0,False,True,False
3217,20120530_113247.txt,64 96 960 96 64,0.0,1.0,False,False,True
3218,20120530_113247.txt,640 896 256 896 256,1.0,0.0,False,True,False
3219,20120530_113247.txt,768 384 768 384 768,1.0,0.0,False,True,False
3220,20120530_113247.txt,768 448 448 96,1.0,0.0,False,True,False
3221,20120530_113247.txt,768 768 768 768 768,1.0,0.0,False,True,False
3222,20120530_113247.txt,768 992 32 32 32,0.0,1.0,False,False,True
3223,20120530_113247.txt,864 448 448,1.0,0.0,False,True,False
3224,20120530_113247.txt,864 496 64,1.0,0.0,False,True,False
3225,20120530_113247.txt,896 128 384 128 896,1.0,0.0,False,True,False
3226,20120530_113247.txt,896 128 384 256 448,1.0,0.0,False,True,False
3227,20120530_113247.txt,896 640 640 896,1.0,0.0,False,True,False
3228,20120530_113247.txt,896 896 128 896,1.0,0.0,False,True,False
3229,20120530_113247.txt,896 896 256 256 256 256,1.0,0.0,False,True,False
3230,20120530_113247.txt,896 896 256 896,1.0,0.0,False,True,False
3231,20120530_113247.txt,960 448 192 64,1.0,0.0,False,True,False
3232,20120530_113247.txt,960 960 64 64,1.0,0.0,False,True,False
3233,20120530_113247.txt,992 448 320,1.0,0.0,False,True,False
3234,20120530_115129.txt,1008 720,1.0,0.0,False,True,False
3235,20120530_115129.txt,1008 848,1.0,0.0,False,True,False
3236,20120530_115129.txt,1016 584,0.0,1.0,False,False,True
3237,20120530_115129.txt,1023,1.0,1.0,True,False,False
3238,20120530_115129.txt,128 128 1016 32,1.0,0.0,False,True,False
3239,20120530_115129.txt,128 128 960 256 384 128,1.0,0.0,False,True,False
3240,20120530_115129.txt,128 448 864 544,1.0,0.0,False,True,False
3241,20120530_115129.txt,128 640 896 128 896,1.0,0.0,False,True,False
3242,20120530_115129.txt,128 640 896 512 896,1.0,0.0,False,True,False
3243,20120530_115129.txt,128 640 896 640 640,1.0,0.0,False,True,False
3244,20120530_115129.txt,128 752 896 128,1.0,0.0,False,True,False
3245,20120530_115129.txt,128 960 480 128,0.0,1.0,False,False,True
3246,20120530_115129.txt,144 1008 576,1.0,0.0,False,True,False
3247,20120530_115129.txt,160 224 384 896,1.0,0.0,False,True,False
3248,20120530_115129.txt,160 736 896 128,1.0,0.0,False,True,False
3249,20120530_115129.txt,192 1008 192,1.0,0.0,False,True,False
3250,20120530_115129.txt,192 192 128 896 640,1.0,0.0,False,True,False
3251,20120530_115129.txt,24 1008 544,1.0,0.0,False,True,False
3252,20120530_115129.txt,248 904 128,1.0,0.0,False,True,False
3253,20120530_115129.txt,256 256 256 256 896 896,1.0,0.0,False,True,False
3254,20120530_115129.txt,256 256 256 384 896 512 512,1.0,0.0,False,True,False
3255,20120530_115129.txt,256 256 256 896 256 256 256 256,1.0,0.0,False,True,False
3256,20120530_115129.txt,256 256 256 896 256 896,2.0,0.0,False,True,False
3257,20120530_115129.txt,256 384 768 960 512,1.0,0.0,False,True,False
3258,20120530_115129.txt,256 384 960 384 256,0.0,1.0,False,False,True
3259,20120530_115129.txt,256 768 256 1008,1.0,0.0,False,True,False
3260,20120530_115129.txt,256 768 508,1.0,0.0,False,True,False
3261,20120530_115129.txt,256 768 768 256 960,1.0,0.0,False,True,False
3262,20120530_115129.txt,256 896 192 896 256,0.0,1.0,False,False,True
3263,20120530_115129.txt,288 1008 528,1.0,0.0,False,True,False
3264,20120530_115129.txt,32 32 32 224 928,1.0,0.0,False,True,False
3265,20120530_115129.txt,32 32 32 496 768,1.0,0.0,False,True,False
3266,20120530_115129.txt,32 32 96 992 64,1.0,0.0,False,True,False
3267,20120530_115129.txt,320 448 256 768 512 512,1.0,0.0,False,True,False
3268,20120530_115129.txt,320 448 992,0.0,1.0,False,False,True
3269,20120530_115129.txt,448 352 864,1.0,0.0,False,True,False
3270,20120530_115129.txt,448 864 320 64,1.0,0.0,False,True,False
3271,20120530_115129.txt,448 992 544,1.0,0.0,False,True,False
3272,20120530_115129.txt,480 816 288,1.0,0.0,False,True,False
3273,20120530_115129.txt,512 512 512 1016,1.0,0.0,False,True,False
3274,20120530_115129.txt,512 512 512 512 512 512 960,1.0,0.0,False,True,False
3275,20120530_115129.txt,512 512 512 512 512 992,1.0,0.0,False,True,False
3276,20120530_115129.txt,512 512 512 768 896 128 128,1.0,0.0,False,True,False
3277,20120530_115129.txt,512 512 528 1008,1.0,0.0,False,True,False
3278,20120530_115129.txt,512 512 640 896 896,1.0,0.0,False,True,False
3279,20120530_115129.txt,512 512 768 768 768 768,1.0,0.0,False,True,False
3280,20120530_115129.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
3281,20120530_115129.txt,512 640 896 128 896,1.0,0.0,False,True,False
3282,20120530_115129.txt,512 704 896 512 512 512,1.0,0.0,False,True,False
3283,20120530_115129.txt,512 768 512 512 896 192,1.0,0.0,False,True,False
3284,20120530_115129.txt,512 896 128 896 640,1.0,0.0,False,True,False
3285,20120530_115129.txt,512 896 896 896,1.0,0.0,False,True,False
3286,20120530_115129.txt,528 1008 528,0.0,1.0,False,False,True
3287,20120530_115129.txt,576 1008 144,1.0,0.0,False,True,False
3288,20120530_115129.txt,64 192 128 128 896 640,1.0,0.0,False,True,False
3289,20120530_115129.txt,64 224 952,1.0,0.0,False,True,False
3290,20120530_115129.txt,64 320 960 576 512,1.0,0.0,False,True,False
3291,20120530_115129.txt,64 448 832 256 256 256,1.0,0.0,False,True,False
3292,20120530_115129.txt,64 64 1008 64 64,1.0,0.0,False,True,False
3293,20120530_115129.txt,64 64 64 192 128 128 896,1.0,0.0,False,True,False
3294,20120530_115129.txt,64 96 960 96 64,0.0,1.0,False,False,True
3295,20120530_115129.txt,64 960 192 128 128 128,1.0,0.0,False,True,False
3296,20120530_115129.txt,720 1008,1.0,0.0,False,True,False
3297,20120530_115129.txt,768 256 896 256 896,1.0,0.0,False,True,False
3298,20120530_115129.txt,768 768 896 640 512,1.0,0.0,False,True,False
3299,20120530_115129.txt,768 960 768 768,1.0,0.0,False,True,False
3300,20120530_115129.txt,768 992 32 32 32,0.0,1.0,False,False,True
3301,20120530_115129.txt,8 8 1016 512,1.0,0.0,False,True,False
3302,20120530_115129.txt,832 448 256 768 512,1.0,0.0,False,True,False
3303,20120530_115129.txt,832 960 256 768,1.0,0.0,False,True,False
3304,20120530_115129.txt,864 320 448 128,0.0,1.0,False,False,True
3305,20120530_115129.txt,864 448 256 768,1.0,0.0,False,True,False
3306,20120530_115129.txt,896 256 384 256 896,1.0,0.0,False,True,False
3307,20120530_115129.txt,896 256 768 256 896,1.0,0.0,False,True,False
3308,20120530_115129.txt,896 256 960 320,1.0,0.0,False,True,False
3309,20120530_115129.txt,896 384 768 256 768,1.0,0.0,False,True,False
3310,20120530_115129.txt,896 512 768 512 896,1.0,0.0,False,True,False
3311,20120530_115129.txt,896 640 896 640,1.0,0.0,False,True,False
3312,20120530_115129.txt,896 896 640 640,1.0,0.0,False,True,False
3313,20120530_115129.txt,960 128 128 960,0.0,1.0,False,False,True
3314,20120530_115129.txt,960 320 64 64 96,1.0,0.0,False,True,False
3315,20120530_115129.txt,960 576 192 64 64,1.0,0.0,False,True,False
3316,20120530_124345.txt,1008 512 512 512 512,1.0,0.0,False,True,False
3317,20120530_124345.txt,1016 584,0.0,1.0,False,False,True
3318,20120530_124345.txt,1016 672,1.0,0.0,False,True,False
3319,20120530_124345.txt,1023,1.0,0.0,False,True,False
3320,20120530_124345.txt,128 128 992 256 256 256,1.0,0.0,False,True,False
3321,20120530_124345.txt,128 448 896 384 128,1.0,0.0,False,True,False
3322,20120530_124345.txt,128 896 128 384 224,1.0,0.0,False,True,False
3323,20120530_124345.txt,128 960 480 128,0.0,1.0,False,False,True
3324,20120530_124345.txt,192 1008 192,1.0,0.0,False,True,False
3325,20120530_124345.txt,192 448 960 256,1.0,0.0,False,True,False
3326,20120530_124345.txt,240 960 256 256,1.0,0.0,False,True,False
3327,20120530_124345.txt,256 256 256 896 640 640,1.0,0.0,False,True,False
3328,20120530_124345.txt,256 384 256 256 896 640,1.0,0.0,False,True,False
3329,20120530_124345.txt,256 384 768 384 768 256,1.0,0.0,False,True,False
3330,20120530_124345.txt,256 384 960 384 256,0.0,1.0,False,False,True
3331,20120530_124345.txt,256 768 384 768 384 256,1.0,0.0,False,True,False
3332,20120530_124345.txt,256 768 896 768 384,1.0,0.0,False,True,False
3333,20120530_124345.txt,256 896 192 896 256,0.0,1.0,False,False,True
3334,20120530_124345.txt,256 896 256 256 256 256 256 256,1.0,0.0,False,True,False
3335,20120530_124345.txt,256 896 256 256 480,1.0,0.0,False,True,False
3336,20120530_124345.txt,256 896 256 384 768 256,1.0,0.0,False,True,False
3337,20120530_124345.txt,32 992 576 576,1.0,0.0,False,True,False
3338,20120530_124345.txt,320 1008 320,1.0,0.0,False,True,False
3339,20120530_124345.txt,320 448 992,0.0,1.0,False,False,True
3340,20120530_124345.txt,320 960 960,1.0,0.0,False,True,False
3341,20120530_124345.txt,320 992 448,1.0,0.0,False,True,False
3342,20120530_124345.txt,384 128 128 128 992,0.0,1.0,False,False,True
3343,20120530_124345.txt,384 224 896 192,1.0,0.0,False,True,False
3344,20120530_124345.txt,384 256 256 896 896,1.0,0.0,False,True,False
3345,20120530_124345.txt,384 256 384 768 256 768,1.0,0.0,False,True,False
3346,20120530_124345.txt,384 384 896 896,1.0,0.0,False,True,False
3347,20120530_124345.txt,384 768 384 768 256 256,1.0,0.0,False,True,False
3348,20120530_124345.txt,384 768 384 768 384,2.0,0.0,False,True,False
3349,20120530_124345.txt,384 960 384 384,0.0,1.0,False,False,True
3350,20120530_124345.txt,448 384 256 256 896,1.0,0.0,False,True,False
3351,20120530_124345.txt,448 992 320,2.0,0.0,False,True,False
3352,20120530_124345.txt,48 1008 576,1.0,0.0,False,True,False
3353,20120530_124345.txt,512 512 576 992 64,1.0,0.0,False,True,False
3354,20120530_124345.txt,512 512 704 896 640,1.0,0.0,False,True,False
