128 992 960	449.98400000000004	 
992 992	452.464	458.836
128 480 992	486.089	 
128 480 960 128	488.461	491.603
128 448 960 384	494.42	 
384 896 896 768	495.22200000000004	 
768 896 896 768	497.009	 
384 960 448 256	498.74600000000004	 
256 960 960 256	500.168	505.878
128 480 960 128	508.48900000000003	 
256 480 960 128	510.219	 
256 480 960 256	511.134	 
256 992 896 256	512.9830000000001	 
256 1008 768 256	515.45	 
256 496 896 256	517.976	 
512 992 896 512	518.725	 
512 960 960 512	522.239	 
256 480 960 256	524.011	 
256 480 960 256	525.158	 
384 448 960 256	527.955	 
128 448 992 256	530.304	 
256 448 992 256	533.359	 
256 256 384 992 256	540.78	542.046
256 256 256 992 768	579.274	580.462
256 384 992 768	583.707	 
256 384 992 768	587.855	 
256 256 256 992 768	589.6320000000001	 
256 768 992 768	590.403	 
256 768 960 896	591.431	592.521
256 768 896 960	595.337	 
512 768 896 960	596.748	597.977
384 448 992	599.516	 
384 448 960 256	600.513	601.384
384 960 448 256	602.937	 
384 960 448 128	603.596	604.6030000000001
64 992 224 64	606.062	 
64 992 192 64 64	606.958	 
64 992 224 64	608.141	 
384 960 448 128	609.063	 
384 960 448 128	611.543	 
448 960 192 128	612.702	613.665
192 960 448 128	628.585	 
64 192 960 384 128	631.285	 
448 960 384 128	634.6560000000001	 
64 192 960 384 128	635.763	636.74
64 224 960 384	639.3100000000001	 
192 448 896 768	641.431	642.468
448 448 896 256	648.915	 
384 448 896 384	649.63	 
448 448 896 256	650.5790000000001	 
192 448 896 768	651.361	 
128 448 896 896	675.571	 
128 960 896 384	676.845	678.21
128 960 896 384	680.994	 
480 960 192	684.893	 
448 992 192	685.934	 
448 992 384	689.381	 
896 960 896	690.8870000000001	692.021
256 896 896 896	693.438	694.389
448 960 448	696.16	696.854
896 896 896 256	698.148	698.794
896 896 896 128	701.2520000000001	 
896 960 896	702.227	 
448 992 320	703.999	 
320 1008 320	707.189	708.224
256 320 992 320	711.6080000000001	712.9780000000001
320 320 960 320	717.806	 
640 896 896 640	719.283	720.158
640 640 896 896	723.283	724.2230000000001
896 640 896 640	725.715	 
896 640 640 896	726.4060000000001	 
640 896 640 896	729.2	 
640 896 896 640	730.173	 
640 896 640 896	731.003	 
512 640 640 640 896	732.692	 
896 640 640 896	735.529	 
256 896 640 640 640	737.538	739.657
896 896 640 640	741.9	743.155
896 896 640 640	746.071	 
640 896 896 640	747.8530000000001	 
640 896 640 896	748.504	749.865
320 832 320 448	751.96	 
256 832 320 960	755.299	 
256 768 832 960	757.1610000000001	 
768 768 768 960	759.278	 
768 896 768 896	760.259	 
768 896 896 768	761.003	762.434
896 768 896 768	764.256	 
896 768 768 896	764.856	 
448 896 384 384	813.918	 
384 960 384 384	814.8530000000001	 
384 896 896 384	816.407	 
768 896 896 384	817.921	 
896 896 896 256	823.242	 
960 896 896	826.8820000000001	 
896 960 896	829.317	 
896 896 960	830.481	 
448 960 448	831.773	 
256 896 896 896	833.412	 
256 896 896 768 256	835.863	 
256 896 768 768 768	837.124	 
768 768 768 768 768	838.742	 
256 896 384 384 384	840.162	 
960 384 384 384	841.469	 
960 384 448 256	842.399	 
960 384 960	843.066	843.875
960 896 896	845.963	 
128 960 384 896	847.946	 
128 960 384 384 128	848.869	 
384 896 384 384 128	849.686	 
768 768 768 768 768	850.166	 
512 512 768 768 768 768	877.607	 
512 512 768 768 768 512 512	878.318	 
512 512 768 768 768 512 512	879.282	 
256 256 384 768 384 256 256	880.5790000000001	881.6750000000001
256 896 768 384 256 256	883.812	 
256 896 768 896 256	884.588	 
256 896 768 384 256 256	885.216	 
256 256 384 768 384 256 256	886.075	 
512 512 768 768 768 512 512	887.6800000000001	 
256 256 384 768 384 256 256	889.445	 
256 256 384 768 448 256	893.558	 
256 448 768 448 256	894.52	898.322
256 896 768 448 256	899.3580000000001	 
256 896 768 896 256	900.2710000000001	 
128 448 896 192 128	901.578	 
64 96 960 96 64	902.312	904.666
128 128 192 896 192 128	906.957	 
256 256 256 384 768 384 256	908.235	 
256 256 256 384 768 256 256 256	909.457	 
256 256 256 256 768 256 256 256 256	910.267	 
256 256 256 896 256 256 256 256	914.064	916.183
256 256 256 768 256 256 256 384	918.797	 
768 256 256 256 256 256 256 384	919.691	920.488
768 256 256 256 256 256 384 256	922.899	 
768 256 256 256 256 256 384 128	923.461	 
256 768 256 256 256 256 384 128	925.85	 
512 768 256 256 256 256 384 128	926.556	 
512 768 256 256 256 256 384 128	929.485	 
512 768 256 256 256 256 448	931.258	 
512 768 256 256 256 384 384	933.6800000000001	 
512 768 256 256 256 448 256	934.258	 
512 768 256 256 384 384 256	936.735	 
512 768 256 256 256 384 384	939.3530000000001	 
512 768 256 256 256 384 128 128	940.033	 
768 256 768 256 384 128 128	942.2330000000001	 
768 768 256 256 384 128 128	943.245	 
512 512 768 256 256 384 128 128	943.903	947.644
512 768 768 256 384 128 128	949.976	 
512 768 768 384 384 128	951.02	952.761
512 768 768 256 896 128	955.3190000000001	 
896 768 256 896 128	958.4780000000001	 
896 896 256 896	959.702	960.485
896 896 384 768	964.267	 
896 896 896 256	964.879	 
896 896 768 384	965.6170000000001	 
896 896 256 896	966.129	 
