2 1022	15.52	 
1023	16.345	 
1023	50.065	 
2 1022	51.52	 
516 1020	53.488	 
260 1020	55.398	 
264 1020	56.483000000000004	 
512 528 1016	58.919000000000004	 
784 1016	60.226	 
912 504	63.586	 
928 1008	65.185	 
960 1008	66.418	 
128 960 992	69.03	 
128 128 448 992	72.03	 
128 448 992 128	77.495	80.63
448 1008 128	83.874	 
384 1008 160	87.10600000000001	 
128 1008 672	88.672	 
256 1008 672	92.59700000000001	 
320 992 672	93.909	94.959
448 992 160	98.021	 
128 448 992 128	99.983	 
768 896 960 256	104.023	 
896 896 896 256	104.983	 
960 768 896 256	106.91	 
960 768 960	108.149	 
960 384 960	110.206	111.685
64 960 384 896	114.21300000000001	 
576 960 384 384	115.614	 
576 992 384 256	116.917	 
320 992 384 256	119.501	 
320 992 384 256	123.824	 
320 992 384 256	126.223	129.662
128 640 960 768 512	133.822	 
128 896 896 768 512	134.949	 
384 896 896 768	136.15	 
896 896 896 512	137.25300000000001	 
256 896 896 896	138.429	 
256 896 768 896 128	139.831	 
256 896 256 896 640	141.471	143.085
256 896 256 896 128 128	149.112	 
256 896 256 384 128 128 128	150.613	 
256 896 256 384 192 128	154.621	 
256 896 256 384 448	159.605	 
256 896 256 384 384 256	160.767	 
256 896 256 384 256 256 256	162.207	164.958
256 896 256 256 384 256 256	168.157	169.341
128 960 128 128 192 128	172.38	 
128 992 128 128 192	173.805	 
128 128 992 128 128 128	175.053	 
128 128 1008 128 128	176.565	 
64 64 1016 64	177.708	 
64 64 1020	179.196	 
64 1020 8	181.135	 
1020 40	182.136	 
1016 336	183.495	 
16 1008 672	187.117	 
24 1008 160	191.894	 
48 992 320 64	193.321	 
32 48 992 320	194.663	196.598
304 992 320	198.69400000000002	 
352 992 320	200.054	 
256 320 992 320	201.561	 
256 256 992 320 64	205.887	 
256 256 992 64 64 64	208.278	 
256 256 1008 64 64	210.132	211.629
512 512 992 640 128	213.16400000000002	 
512 992 640 640	214.567	 
512 512 960 640 640	215.804	 
256 256 992 320 256	217.27700000000002	 
256 256 1008 320	218.668	 
256 320 1008 256	221.848	 
336 1008 256	223.215	 
64 336 1008	225.037	 
128 128 672 992	226.70000000000002	227.852
128 672 1008	229.74800000000002	 
672 1016	231.132	 
688 1008	232.871	 
816 1008	234.381	 
512 816 992	238.238	 
528 816 480	239.596	245.757
16 880 480	250.463	 
1008 480	251.641	 
1008 448 64	254.429	 
1008 192 192	255.644	 
1008 192 192	257.342	 
1008 224 128	259.028	 
1008 480	259.908	 
64 992 480	262.089	 
128 960 960 128	264.151	 
128 992 448 128	266.333	267.708
128 128 960 448 128	269.414	 
256 256 896 896 256 256	271.302	 
256 256 960 896 256	274.012	 
128 992 448 128	276.87600000000003	 
256 960 896 768	278.108	 
256 896 896 896	279.094	 
256 256 384 896 896	280.535	 
256 256 256 896 896 256	282.095	 
256 384 256 768 896 256	284.461	 
256 896 256 768 384 256	285.628	 
256 896 384 768 256 256	287.5	 
256 896 896 256 256 256	288.148	 
256 896 960 256 256	290.996	 
128 448 992 128	292.076	 
384 896 960 256	301.015	 
256 896 960 256 256	304.064	 
256 384 992 256 256	305.517	 
384 992 256 256 256	306.812	 
128 1008 128 128 128	308.653	 
1016 64 64 64	310.476	 
1008 64 96 64	311.909	 
992 128 448 128	313.308	 
960 192 448 128	315.372	 
512 960 128 448 128	316.684	 
576 960 128 192 128	319.717	322.636
576 960 128 224	324.991	 
640 960 128 224	327.687	 
640 896 128 240	329.204	331.80400000000003
128 896 128 496	334.42	 
896 128 504	335.957	 
384 128 1016	337.156	 
64 64 1020	338.636	 
64 64 1016 16	340.886	 
128 128 1008 288	342.543	 
128 128 992 416	345.829	 
128 128 992 672	346.925	348.717
128 992 672 128	350.398	 
992 672 128 128	351.604	 
992 640 128 128 128	352.733	 
1008 128 128 128 128	353.91700000000003	 
128 992 256 256 256 256	356.26	 
320 960 512 512 512 512	358.396	 
256 320 960 512 512 512	360.598	 
320 320 960 512 512	361.879	 
448 320 960 512	363.664	366.142
448 576 960 512	370.484	 
960 576 960	371.68	 
864 576 960	374.109	 
960 576 960	375.983	 
960 512 960 256	377.31600000000003	 
960 640 960	379.645	 
896 640 960 256	380.838	 
896 704 896 256	382.134	383.693
896 640 960 256	385.907	 
896 640 960 128	386.668	 
896 640 960 128	389.20300000000003	 
192 832 480 64	389.89300000000003	 
