1023	14.65	 
1023	16.022000000000002	32.588
2 1022	77.31	 
4 1022	78.157	 
8 1022	78.646	 
16 1022	79.176	 
32 1022	79.744	 
320 1020	81.286	 
64 64 1020	82.275	 
64 64 64 1016	83.666	 
64 64 64 1008 64	84.83800000000001	 
128 128 128 992 128 128	86.121	 
128 128 128 128 960 128 128	87.305	 
256 256 256 256 256 896 256 256	88.546	89.134
128 128 128 128 960 128 128	94.135	 
128 128 128 128 992 128	95.23	 
64 64 64 1008 64	96.593	 
64 192 1008 64	98.066	 
64 448 1008	100.343	 
448 1008 32	104.69500000000001	 
320 1008 32 32	105.97200000000001	107.152
640 992 576 64	110.426	 
128 992 576 576	111.45400000000001	 
384 960 576 576	113.465	114.272
64 480 800 288	117.828	 
480 816 288	119.025	 
496 800 288	122.084	 
496 816 256	123.248	 
496 792 256	123.94500000000001	 
248 908	125.134	 
1008 792	126.78	 
504 780	127.59	129.157
1008 664	132.548	 
1008 720	134.075	 
16 1008 704	135.31900000000002	 
528 1008 192	136.566	 
272 1008 192	137.728	 
512 544 992 384	138.317	 
512 576 992 384	139.397	 
576 576 960 384	140.177	141.446
704 576 960 256	143.917	 
960 576 960	145.39600000000002	146.145
960 832 896	147.948	 
960 896 896	148.73	 
256 896 896 896	150.043	 
896 896 896 256	152.125	155.875
896 896 768 256 256	157.518	 
256 896 768 768 256 256	158.853	 
256 256 768 768 768 256 256	159.89600000000002	 
256 256 256 256 768 768 256 256	161.255	 
256 256 256 256 256 768 256 256 256	162.467	 
512 512 512 512 512 512 512 512 512 512	163.63400000000001	164.415
512 512 512 512 512 512 512 768 512	166.942	 
256 256 256 256 256 256 256 896	168.272	 
256 256 256 256 384 256 896	169.93	 
256 256 768 384 256 896	171.863	 
384 768 384 256 896	172.952	 
384 768 384 768 384	174.03900000000002	175.215
256 768 384 768 896	178.671	 
256 768 256 768 960	179.665	 
128 128 128 384 992	180.925	 
128 128 384 992 64	182.20000000000002	 
128 384 992 320	183.197	 
384 992 320 256	184.419	 
128 1008 160 128	187.39600000000002	188.49
16 1008 160 128	190.814	 
1008 176 128	192.754	 
64 1008 144 128	193.534	195.151
64 1008 400	198.386	 
128 992 864	200.876	202.874
128 128 992 832	205.379	 
128 128 128 992 320	206.945	 
128 128 128 1008 256	209.826	 
64 64 64 1016	210.864	211.791
64 64 1016 64	213.582	 
64 1016 320	214.56300000000002	 
1016 336	215.643	 
1008 336 16	217.107	 
992 672 544	218.338	219.626
992 672 768	221.623	 
992 640 896	222.732	 
960 640 960	223.717	 
960 640 896 128	226.513	 
896 640 896 640	227.66400000000002	228.66
768 640 896 896	235.102	 
512 512 640 896 896	236.179	 
512 512 512 512 896 896	237.294	237.952
512 768 512 896 896	239.31900000000002	 
896 512 896 896	240.122	 
896 512 640 960	241.412	 
960 512 512 960	242.275	243.269
960 512 640 896	244.961	 
896 640 640 896	245.79500000000002	 
896 128 896 896	246.59300000000002	 
128 384 128 896 896	248.645	 
128 128 128 128 896 896	249.24200000000002	249.79
128 128 640 896 896	252.288	 
640 640 896 896	253.137	 
768 640 896 896	254.127	 
896 512 896 896	254.74200000000002	 
896 512 896 640 512	256.553	 
896 512 896 512 768	257.357	 
896 512 768 512 896	260.017	260.92900000000003
896 512 896 512 768	262.154	 
960 512 896 512 512	263.14300000000003	264.002
896 512 896 512 768	268.024	 
768 512 896 512 896	269.127	 
512 512 896 640 896	270.288	 
512 896 640 896 128	278.847	 
896 640 896 128 128	279.918	282.011
896 640 896 640	284.047	 
896 640 896 512 512	284.747	 
896 512 896 640 512	285.586	 
768 512 896 640 640	286.461	 
512 512 512 896 640 640	287.401	287.948
768 256 256 448 320 256	290.587	 
896 256 256 448 256 256	291.838	 
896 256 256 384 256 768	293.84000000000003	 
896 256 256 256 256 896	294.669	295.366
192 128 128 128 128 960	302.571	 
448 128 128 128 128 896	304.218	305.113
896 256 256 256 256 896	309.431	 
896 256 256 256 256 896	310.605	 
896 256 256 256 256 448	311.46	 
768 512 512 512 512 960	312.678	 
512 512 512 512 512 992	313.757	314.531
512 512 768 512 512 960	320.258	 
512 512 896 512 512 896	321.214	 
512 640 896 512 512 768	322.046	 
640 640 896 512 512 512	323.216	 
384 640 896 512 512 512	324.606	 
896 640 896 512 512	325.946	326.647
896 640 896 640	330.709	 
896 640 896 128 128	331.382	 
896 640 384 128 192	332.329	333.788
