128 1022	7.781000000000001	 
192 1020	9.654	 
128 1020 64	11.924	 
160 1016 64	14.196	 
160 1008 80	15.741	 
320 992 672	18.205000000000002	20.318
160 1008 80	22.347	 
160 1016 64	25.912	30.019000000000002
224 1016	33.503	 
64 224 1008	36.009	 
128 128 448 992	38.842	41.638
128 448 1008	44.660000000000004	 
480 1008	45.819	 
240 1008	47.851	 
64 480 992	49.429	 
192 960 960	51.038000000000004	 
64 192 704 960	53.413000000000004	 
64 192 448 960	56.056000000000004	59.464
192 448 992	62.131	 
128 480 992	63.708	 
480 1008	65.993	 
64 448 1008	69.729	 
192 192 1008	70.913	 
128 192 1008 64	73.82300000000001	 
128 128 1008 64 64	80.642	84.935
256 768 992 128 128	87.569	 
256 896 992 128	89.281	 
256 960 992	91.52	 
992 992	93.743	 
1008 960	96.032	 
1008 928	97.503	 
64 1008 800	99.02	 
64 1008 672	100.85900000000001	 
320 1008 160	102.252	104.33500000000001
352 1008 128	106.831	 
352 992 160	107.69500000000001	 
416 992 160	109.878	 
672 992 160	111.263	 
672 992 544	113.968	115.529
128 160 992 544	119.016	 
128 128 128 992 544	120.629	 
128 128 128 992 640	124.019	 
128 128 128 992 128 128	125.424	 
128 128 128 960 192 128	126.687	 
256 256 256 896 896 256	127.70400000000001	 
256 256 896 896 384	129.81900000000002	 
128 448 960 192	131.305	 
64 448 960 192	134.737	 
64 448 960 64 64	136.555	 
64 448 832 192 64	139.493	 
128 896 640 896 128	142.598	144.656
512 896 640 896 128	148.643	 
512 896 640 960	152.39000000000001	154.571
256 960 64 480	156.93200000000002	 
960 64 992	161.106	 
64 448 64 992	166.82	 
192 192 64 992	168.45000000000002	 
448 64 64 992	169.81900000000002	172.026
896 128 640 960	179.61	 
448 64 320 960	183.668	 
192 64 832 960	186.833	 
64 576 832 960	189.617	 
64 832 576 960	192.76500000000001	 
960 576 960	194.5	 
704 832 960	196.42000000000002	 
448 832 960	198.09	 
256 448 320 960	199.04500000000002	 
384 384 320 960	200.244	 
768 768 896 896	204.321	 
384 384 320 960	205.876	 
384 384 256 992	208.31	 
384 256 320 992	214.461	 
256 256 352 992	217.365	 
384 352 992	219.27700000000002	 
448 320 992	222.293	 
384 352 992	223.948	 
384 352 960 64	225.42000000000002	 
768 704 896 640	228.596	 
896 640 896 640	231.662	233.038
448 320 960 64	236.29500000000002	 
448 320 992	237.705	 
384 352 992	239.649	 
256 480 992	243.112	 
256 480 992	246.59300000000002	 
384 448 992	248.876	 
256 256 448 992	250.315	 
256 256 448 960 256	252.42000000000002	 
256 256 448 896 384	267.611	 
256 256 448 832 384	269.50100000000003	 
256 448 832 448	272.947	 
320 448 832 384	277.11	 
640 896 640 896	280.911	283.663
512 896 704 896	331.282	 
448 864 448	332.226	 
448 864 832	334.972	 
448 864 768 256	335.956	 
256 448 832 768 256	338.65000000000003	 
256 448 768 896 256	340.57800000000003	 
256 384 896 896 256	341.69	 
256 384 768 960 256	343.178	 
