1023	15.223	 
1022 2	16.287	 
1023	17.607	32.043
2 1022	88.337	 
516 1020	97.436	 
260 1020	99.147	 
132 1020	100.288	 
136 1020	101.47800000000001	 
144 1020	102.577	 
80 1020	105.86500000000001	 
672 1016	107.221	 
688 1008	110.233	 
432 1008	111.706	 
368 1008	114.131	 
240 1008	115.357	 
992 992	116.532	 
64 960 992	122.441	 
64 992 960	124.065	 
96 960 960	125.358	 
192 960 960	126.507	 
384 960 960	128.491	 
128 384 896 960	129.785	 
384 384 896 896	131.974	 
128 384 384 384 896	133.548	 
768 768 768 768 768	134.916	137.242
512 896 768 768 768	140.423	 
512 768 768 768 896	141.705	 
512 768 768 512 960	143.876	 
512 768 512 768 960	145.252	 
512 512 768 768 960	146.25900000000001	 
512 512 768 768 960	147.888	 
512 768 896 960	151.732	 
512 768 896 960	151.907	154.381
896 448 480	159.098	 
384 960 480	160.014	 
384 448 992	160.596	 
128 128 448 992	163.603	166.88
128 128 480 960	170.066	 
128 496 960	173.401	 
248 992	175.303	180.
248 992	182.794	 
248 928 32	183.95000000000002	 
248 992	187.696	 
496 960 64	189.52700000000002	 
992 896 192	191.536	 
992 896 192	194.017	 
992 384 224	195.203	 
960 768 448 64	196.619	 
960 256 448 64 64	199.399	 
896 512 896 128 384	201.778	 
768 512 896 128 896	203.93	 
896 512 896 128 384	211.899	216.95000000000002
768 640 896 128 384	220.989	 
512 512 640 896 128 384	222.851	 
512 512 640 896 128 128 128	224.459	225.674
512 512 640 896 128 384	228.49	 
512 640 896 128 896	231.391	 
896 896 128 896	236.329	 
128 384 896 128 896	237.88	 
384 128 896 128 896	238.656	242.13
384 128 896 384 384	249.894	 
768 768 768 768 768	250.946	 
768 768 768 768 768	257.038	 
896 128 384 384 384	259.323	 
896 128 384 384 384	261.545	 
896 128 896 128 384	262.377	 
896 128 896 384 128	263.903	 
896 128 896 896	265.135	 
896 128 896 640 512	266.23900000000003	 
896 128 896 896	267.718	 
896 128 896 640 512	270.76	 
896 128 896 512 768	271.968	 
384 128 896 512 896	274.04	274.865
384 128 896 768 768	282.87	 
128 384 896 768 768	285.713	 
128 384 896 768 768	285.867	 
128 640 896 768 768	286.651	 
896 896 768 768	288.69100000000003	 
512 768 896 768 768	289.975	 
768 512 896 768 768	290.856	 
768 512 896 512 896	293.293	 
512 512 896 640 896	296.416	298.099
768 512 640 640 896	303.007	 
768 512 512 896 896	304.887	 
768 256 256 448 448	307.248	 
