1023	18.266000000000002	 
1023	19.51	33.328
512 1022	84.783	 
516 1020	88.73400000000001	 
132 1020	96.911	 
776 1016	98.933	 
800 1016	101.74000000000001	 
816 1008	103.834	 
32 800 1008	108.70400000000001	 
288 288 1008	116.884	 
32 288 288 992	122.592	 
576 576 576 960	125.104	 
512 576 704 960	130.275	 
576 960 960	133.192	 
576 960 960	143.264	144.187
576 960 960	152.038	 
512 576 704 960	161.036	 
576 576 576 960	165.437	 
64 576 832 960	170.767	 
64 320 832 960	172.529	 
320 960 960	181.95600000000002	 
384 960 960	185.81	189.24
320 960 960	193.853	 
64 320 832 960	196.492	 
64 320 832 960	202.24	 
64 64 64 832 960	207.851	 
64 64 64 64 576 960	216.528	232.18200000000002
64 64 64 832 960	237.632	 
64 64 960 960	241.934	 
64 192 960 832	254.38	 
192 192 960 576	264.063	267.535
64 448 960 576	274.449	 
960 960 576	280.176	285.831
128 960 960 512	291.827	 
384 960 960	295.20300000000003	298.11
128 384 960 832	313.44	 
384 384 960 576	316.338	321.853
384 448 960 512	343.846	 
384 960 960	349.595	 
896 704 960	362.27500000000003	 
960 576 960	364.702	368.999
832 832 960	374.933	 
960 576 960	377.719	 
512 704 576 960	381.672	 
576 576 576 960	384.	 
512 832 576 960	392.74	 
256 832 576 960	395.205	 
256 256 768 576 960	406.622	 
256 256 768 768 960	412.80400000000003	 
256 256 256 768 512 960	417.91700000000003	 
256 256 256 256 768 512 896	425.66200000000003	428.341
256 256 256 256 768 768 768	444.133	 
256 256 256 768 768 512 768	446.884	 
256 256 256 768 768 768 512	451.519	 
256 256 768 768 768 768	457.81	 
768 768 768 768 768	462.426	 
768 896 512 768 768	470.043	 
768 896 640 512 768	473.149	 
768 896 640 640 512	475.47	 
768 896 640 896	478.266	 
128 960 320 448	484.42	 
256 256 896 640 896	493.361	497.749
256 768 768 640 896	505.839	 
256 768 768 768 896	507.949	 
768 768 768 512 896	510.11	 
768 768 512 768 896	513.393	 
768 512 512 896 896	515.885	 
512 512 640 896 896	519.594	 
640 640 896 896	521.397	 
896 640 640 896	526.346	 
128 640 640 640 896	531.798	 
128 128 640 896 896	537.359	 
640 640 896 896	542.419	 
128 640 640 640 896	550.71	 
128 128 896 640 896	552.113	561.765
128 128 128 896 640 640	566.664	569.374
128 384 896 640 640	584.306	 
896 896 640 640	585.918	 
384 896 640 704	589.699	 
256 896 704 704	592.032	 
960 704 704	594.165	 
992 576 704	600.1750000000001	 
992 608 576	603.599	 
1008 288 288	611.909	615.683
32 992 288 288	621.159	 
576 960 576 576	622.791	631.625
768 960 576 576	634.173	 
384 960 576 576	636.149	640.571
384 960 832 64	652.126	 
384 960 960	654.2090000000001	 
128 384 832 960	657.572	 
384 960 960	665.965	 
256 384 704 960	667.755	 
256 448 192 960	681.769	 
256 256 448 64 960	687.113	 
256 256 448 64 960	694.1560000000001	 
768 256 448 64 448	706.407	710.748
256 256 448 64 960	717.0500000000001	 
256 448 576 960	719.874	 
64 448 576 960	721.934	 
64 704 576 960	723.779	 
64 832 576 960	727.321	 
512 832 576 960	736.117	 
64 832 576 960	743.437	 
576 576 576 960	745.131	 
64 832 576 960	750.534	 
960 576 960	754.573	 
896 608 960	756.307	 
896 576 992	761.386	 
896 544 992	764.4590000000001	 
800 544 992	766.737	 
896 544 992	780.899	 
800 544 992	782.364	 
608 544 992	785.101	 
800 544 992	792.032	 
512 544 544 992	797.605	 
512 768 544 992	800.788	 
512 768 640 992	808.664	 
512 640 640 992	811.875	 
640 672 992	816.404	 
128 928 992	819.636	 
128 128 672 992	823.245	826.423
128 672 992 128	831.003	 
672 992 128 128	833.272	836.72
544 992 128 128 128	841.9970000000001	 
512 992 128 128 128 128	846.761	 
992 128 128 128 128 128	849.585	852.41
128 992 128 128 128 128	858.908	860.86
128 128 992 128 128 128	864.368	 
128 128 128 992 128 128	871.4060000000001	 
128 128 992 128 128 128	874.641	880.875
128 128 1008 128 128	891.414	 
128 1016 128 128	896.551	 
128 1020 128	898.429	 
64 1020 64	902.091	 
1020 64 64	904.707	 
1020 64 64	909.053	 
1016 128 128 128	911.283	 
1008 128 128 128 128	914.736	 
992 192 128 128 128	918.835	 
960 896 256 256 256	921.8290000000001	 
896 896 256 256 256 256	929.234	931.274
896 896 384 256 256	940.94	 
896 896 896 256	942.854	 
256 896 640 896 256	949.879	 
256 896 640 896 256	960.09	 
256 384 896 896 256	965.765	 
256 896 640 896 256	969.8430000000001	 
256 896 512 896 768	973.635	 
