896 896 512 896	393.128	 
896 640 640 896	394.19800000000004	 
896 640 640 896	395.125	 
640 640 896 896	395.994	 
640 896 640 896	396.726	 
512 512 896 640 896	398.241	 
512 768 640 640 896	399.985	 
512 896 512 640 896	400.7	 
512 960 512 512 896	401.604	 
512 992 512 512 768	402.346	 
768 992 512 512 512	403.402	 
256 256 992 512 512 512	404.34700000000004	 
256 256 256 992 512 512	406.462	 
256 256 384 992 512	407.481	 
256 384 384 992	408.491	 
256 384 256 992 128	409.899	 
256 256 256 992 384	410.813	411.76
256 256 256 960 448	414.365	 
384 256 256 896 448	416.471	 
384 384 256 768 448	417.397	 
768 896 512 512 896	418.844	 
256 448 256 256 960	420.192	 
256 896 256 256 960	421.89300000000003	 
256 256 896 256 256 896	424.572	 
256 896 256 256 960	426.03700000000003	426.673
256 960 256 256 896	427.916	 
128 992 128 128 384	428.704	 
128 128 992 128 128 128	429.72	430.28000000000003
256 256 992 256 256 256	435.628	 
256 256 992 256 256 256	436.77500000000003	 
256 384 960 256 256 256	437.891	 
384 256 960 256 256 256	438.583	 
256 320 960 256 256 256	439.19100000000003	 
128 160 992 128 128	440.446	 
128 672 992 128	441.161	 
672 992 128 128	443.46000000000004	444.634
672 992 128 128	446.933	 
544 992 128 128 128	448.354	 
32 992 128 128 128 128	449.97700000000003	 
32 992 128 384 128	450.931	 
992 128 448 128	451.821	453.15500000000003
128 960 128 448 128	454.225	 
256 256 896 256 896 256	455.25100000000003	 
256 896 256 896 256 256	456.26300000000003	457.11
256 768 256 960 256 256	459.237	 
128 128 128 992 128 128	459.908	 
128 192 992 128 128	463.693	 
128 192 992 128 128	464.459	 
128 384 992 128 128	465.024	 
128 128 992 384 128	465.773	 
128 128 992 192 128	466.51	 
128 192 992 128 128	467.22700000000003	 
128 384 992 128 128	467.766	 
128 128 992 128 128 128	468.971	 
128 192 992 128 128	470.185	 
128 192 960 128 192	471.375	 
256 384 960 256 384	473.069	 
512 768 896 512 896	473.89300000000003	 
768 960 512 896	475.122	 
512 960 576 896	475.745	 
960 576 960	476.69100000000003	477.348
128 960 576 896	478.702	 
384 960 576 768	479.361	 
256 384 960 576 512	480.101	 
384 384 960 576	480.87	481.664
128 384 384 960 512	483.208	 
384 384 384 960	484.088	 
448 384 384 896	484.63800000000003	 
960 384 384 384	485.825	 
128 960 384 384 256	487.778	 
384 960 384 384	488.551	 
128 384 960 384 256	489.612	 
384 384 960 384	490.343	 
256 384 960 384 128	494.503	 
128 128 992 192 64	496.142	 
256 256 256 960 384 128	497.706	 
256 384 256 896 384 128	499.732	 
256 896 256 896 384	501.637	 
256 256 896 256 896 256	504.24	 
256 896 256 960 256	505.682	 
256 896 256 896 256 256	506.726	508.17
256 896 256 896 256 256	509.857	510.25
256 896 256 960 256	511.19	 
256 896 256 448 256 256	512.273	512.682
256 896 256 960 256	513.665	 
256 896 256 896 256 256	514.186	514.498
256 896 384 768 256 256	515.782	 
256 896 896 768 256	516.669	 
256 896 896 896	517.36	 
256 896 896 640 128	518.176	 
256 896 640 640 640	518.895	521.684
256 896 640 896 512	522.725	 
256 896 896 896	523.2	 
896 896 896 256	524.612	 
896 896 768 384	525.146	 
896 768 896 384	525.621	 
896 512 896 896	526.509	 
384 768 448 448	527.849	 
256 768 448 960	528.604	530.3870000000001
768 960 960	532.368	 
384 992 448	533.321	 
128 384 992 320	533.928	 
384 384 992 64	534.467	 
128 384 384 992	534.987	 
768 768 768 960	536.432	 
512 768 768 768 896	537.082	 
768 768 768 768 768	537.929	 
768 896 512 768 768	538.543	 
384 960 256 256 384	539.219	 
448 960 256 256 256	540.153	 
448 960 768 256	541.846	 
128 448 960 768	542.6850000000001	 
384 448 960 256	543.389	 
448 448 960	544.471	 
256 896 896 896	544.986	 
256 256 896 640 896	545.694	 
256 256 256 896 640 640	546.369	 
256 256 384 896 640 512	547.11	 
256 256 896 896 640	548.047	 
256 384 896 896 512	548.9060000000001	 
256 896 896 896	549.625	 
256 256 896 896 768	550.812	 
256 256 256 896 896 256	551.67	 
256 256 256 256 896 896	552.48	 
768 256 256 256 768 896	553.324	 
256 768 256 256 256 768 768	554.523	 
256 256 768 256 256 256 768 256	555.46	 
256 256 256 768 256 256 256 256 256	556.341	 
256 256 256 256 768 256 256 256 256	557.328	 
512 512 512 512 512 512 512 512 512 512	558.173	 
512 512 512 512 512 512 512 512 512 512	559.249	 
512 512 512 512 512 512 512 512 512 512	560.174	 
512 512 512 512 512 512 512 512 512 512	561.092	 
512 512 512 512 512 512 512 512 512 512	562.069	 
256 256 256 768 256 256 256 256 256	562.597	 
512 512 512 512 512 512 512 512 512 512	563.476	 
512 512 512 512 512 512 512 512 512 512	564.58	 
512 512 512 512 512 512 512 512 512 512	565.511	 
512 512 512 512 512 512 512 512 512 512	566.49	 
512 768 512 512 512 512 512 512 512	567.249	 
512 512 768 512 512 512 512 512 512	568.598	 
512 512 512 768 512 512 512 512 512	569.832	 
768 512 512 768 512 512 512 512	572.121	 
512 768 512 512 768 512 512 512	572.97	 
512 512 768 512 512 768 512 512	573.801	 
512 512 512 768 512 512 768 512	574.941	 
512 512 512 512 768 512 512 768	575.828	 
512 512 512 512 512 768 512 512 512	576.74	 
512 512 512 512 512 512 768 512 512	577.723	 
512 512 512 512 512 512 512 512 512 512	578.477	 
512 768 512 512 512 512 512 512 512	579.4010000000001	 
512 512 768 512 512 512 512 512 512	580.444	 
512 768 768 512 512 512 512 512	581.155	 
512 512 512 768 512 512 512 512 512	581.815	 
768 512 512 768 512 512 512 512	583.07	 
512 768 512 512 768 512 512 512	584.207	 
512 512 768 512 512 768 512 512	586.718	 
512 512 512 768 512 512 768 512	587.7	 
512 512 512 512 768 512 512 768	588.591	 
768 512 512 512 768 512 512 512	589.37	 
512 768 512 512 512 768 512 512	590.245	 
512 512 768 512 512 512 768 512	591.092	 
512 512 512 768 512 512 512 768	591.854	 
768 512 512 768 512 512 512 512	592.613	 
256 768 512 512 768 512 512 512	593.3000000000001	 
768 768 512 512 768 512 512	594.384	 
512 768 768 512 512 768 512	595.251	 
512 512 768 768 512 512 512 512	596.214	 
512 512 512 768 768 512 512 512	597.465	 
768 256 256 384 384 256 256	598.245	 
256 768 256 256 384 384 256	599.037	 
256 256 768 256 256 384 384	599.815	 
256 256 256 768 256 256 384 128	600.621	 
256 256 384 768 256 256 384	601.416	 
256 256 256 384 768 256 256 256	604.001	 
256 256 256 256 384 768 256 256	604.9540000000001	 
512 512 512 512 512 768 512 512 512	605.712	 
768 512 512 512 512 768 512 512	607.0740000000001	 
768 768 512 512 512 512 512 512	608.048	 
512 768 768 512 512 512 512 512	609.11	 
512 512 768 768 512 512 512 512	609.787	 
512 512 512 768 768 512 512 512	610.602	 
512 512 512 512 768 768 512 512	611.442	 
512 512 512 512 512 768 768 512	612.344	 
512 512 512 512 512 512 768 768	613.211	 
768 512 512 512 512 512 768 512	614.0260000000001	 
768 512 768 512 512 512 512 512	615.354	 
512 768 512 768 512 512 512 512	616.711	 
512 512 768 512 768 512 512 512	618.218	 
512 512 512 768 512 768 512 512	619.12	 
512 512 512 512 768 512 768 512	620.556	 
768 512 512 512 768 512 768	621.394	 
512 768 512 512 512 768 512 512	622.155	 
512 512 768 512 512 512 768 512	623.023	 
512 512 512 768 512 512 512 768	623.936	 
512 512 512 512 768 512 512 512 512	624.7280000000001	 
768 256 256 256 384 256 256 256	625.576	 
256 768 256 256 256 384 256 256	626.477	 
256 256 768 256 256 256 384 256	627.254	 
768 256 768 256 256 256 384	627.98	 
256 768 256 768 256 256 256 256	629.5120000000001	 
256 256 768 256 768 256 256 256	630.398	 
256 256 256 768 256 768 256 256	631.446	 
256 256 256 256 768 256 768 256	632.957	 
768 256 256 256 768 256 768	633.8770000000001	 
256 768 256 256 256 768 256 256	635.148	 
256 896 256 256 256 768 256	635.972	 
384 896 256 256 256 768	637.511	 
896 896 256 256 256 256	639.549	640.522
640 896 256 256 256 256 256	642.538	 
640 960 256 256 256 256	643.674	 
576 960 256 256 256 256	645.325	 
704 960 256 256 256	646.49	 
704 992 256 256	647.732	 
672 992 256 256	648.303	 
672 992 384	649.116	 
672 992 128 128	649.573	 
128 672 992 128	652.195	 
128 128 672 992	652.9590000000001	654.124
128 128 704 992	655.263	 
128 128 960 960	656.102	 
128 128 448 960 128	656.677	 
256 256 896 896 256 256	657.426	 
256 384 896 896 256	659.4350000000001	 
256 896 896 896	660.229	 
256 896 896 640 512	660.884	 
256 896 640 640 640	661.367	 
256 896 640 896 128	662.076	 
256 896 640 384 384	662.64	 
256 896 128 384 384 256	664.468	 
896 128 384 384 768	665.23	 
896 128 384 384 768	665.747	 
384 128 384 896 768	666.104	 
128 128 896 896 768	667.582	 
128 960 896 768	669.181	 
992 896 768	669.827	 
1008 896 512	671.409	 
1016 896	672.408	 
1020 768	673.218	 
4 1020 512	674.038	 
12 1020	676.011	 
16 24 1016	677.105	 
32 48 1008 32	678.121	 
64 96 992 96	679.13	 
192 192 960 192	680.145	 
384 384 896 384 128	680.967	 
768 768 768 768 256 256	681.596	 
768 768 768 768 768	682.41	 
768 896 512 768 768	683.705	 
384 448 256 768 384	686.224	 
384 448 256 768 768	687.016	 
384 960 256 768 512	688.021	 
384 960 256 768 512	688.696	 
448 448 256 768 512	689.545	 
448 448 256 768 512	690.336	 
128 192 448 256 768 512	692.423	 
192 128 448 256 768 512	692.865	 
64 192 128 384 256 768 512	693.4350000000001	694.069
128 192 128 384 256 768 512	695.357	 
128 384 128 384 256 768 512	696.077	 
256 384 128 384 256 768 512	697.737	 
256 384 128 448 256 768	699.8000000000001	 
512 768 256 896 640 512	700.554	 
512 768 256 896 704	701.3100000000001	 
512 768 256 896 192 64	701.9350000000001	 
512 768 256 384 192 96	702.777	703.217
768 384 384 192 96	704.275	 
768 384 384 448 64	705.1220000000001	 
768 384 384 448 64	707.34	 
768 384 896 192 64	708.285	 
768 384 896 448	709.778	 
768 384 384 448 128	710.427	 
768 384 384 448 64	710.908	 
768 384 448 448	714.758	 
896 192 224 96	715.511	 
896 192 96 96 32	716.258	 
896 192 96 48 32	717.357	 
896 224 96 48	718.052	 
960 224 96 32	718.856	 
960 448 192 64	719.575	720.422
896 448 448 64	721.606	 
768 960 448 64	722.846	 
768 832 960 64	723.414	 
768 768 960 192	724.172	 
768 768 960 384	724.67	 
768 768 896 896	725.258	 
768 768 768 960	726.663	 
768 384 384 480	727.443	 
768 384 448 224	728.241	 
512 768 896 960	729.933	730.565
768 768 896 448	732.142	 
896 768 896 192	732.873	 
896 768 896 640	734.84	 
960 768 896 512	735.621	 
960 896 768 512	736.16	736.6850000000001
448 896 896 512	737.524	 
960 896 768 512	739.968	 
448 896 896 512	740.793	 
448 896 896 256	741.6560000000001	 
448 896 896 512	742.402	 
448 384 896 768	743.049	 
448 384 384 896	743.668	 
192 384 448 896	744.628	 
192 128 448 960	745.28	 
128 192 448 960	747.351	 
64 192 448 960	747.729	748.37
64 192 448 896 512	749.669	 
64 192 448 768 768	750.865	 
64 192 384 768 896	751.8960000000001	 
192 384 896 896	753.587	 
128 384 896 960	754.665	 
128 384 832 960	755.302	 
384 960 960	756.345	 
320 960 960	756.8340000000001	 
576 960 960	757.346	 
832 832 960	757.947	 
960 576 960	758.383	 
960 576 960	759.2860000000001	 
960 832 704	759.693	 
960 960 576	759.998	 
128 896 960 576	762.616	 
384 384 960 576	763.2760000000001	764.128
128 128 384 960 576	766.417	 
128 128 448 960 512	771.09	 
128 128 960 960	772.027	 
128 384 960 896	772.768	 
128 448 960 768	773.35	 
128 480 960 512	773.798	 
128 224 960 576	774.843	 
480 960 576	776.891	 
128 480 960 512	778.069	 
192 480 960	778.85	 
384 960 896 128	779.547	 
384 960 384 384	780.13	 
768 896 896 768	780.779	 
768 960 896 512	781.621	 
768 960 960	782.258	 
512 992 960	782.956	 
992 992	784.242	 
992 496	784.9	 
992 992	785.707	 
992 496	786.469	 
992 992	787.21	 
992 496	787.961	 
992 992	788.721	 
992 496	789.463	 
992 992	790.293	 
992 496	790.963	 
960 1008	791.633	 
976 496	792.332	 
944 992	793.4350000000001	 
432 1008	793.956	 
864 1008	794.636	 
352 1016	795.332	 
704 1016	796.04	 
200 1016	796.726	 
432 1008	797.413	 
992 992	798.047	 
128 992 928	799.264	 
384 992 672	799.903	 
128 128 992 672	801.1080000000001	802.9060000000001
128 128 128 992 640	811.525	 
128 128 128 128 992 128	812.431	 
256 256 256 256 256 960 256	813.423	 
256 256 256 256 256 256 960	814.264	 
512 512 512 512 512 512 960	815.388	 
512 768 512 512 512 960	816.529	 
896 512 512 512 960	817.138	 
960 512 512 512 896	818.3240000000001	 
896 512 512 768 896	819.143	 
896 512 768 512 896	819.6560000000001	 
896 512 896 512 768	820.586	 
768 512 896 512 896	821.407	 
768 512 960 512 768	822.093	 
384 256 960 256 384	823.061	 
192 128 992 128 128	823.859	 
128 128 992 128 128 128	824.815	 
256 256 992 256 256 256	826.756	 
256 256 256 960 256 256 256	827.4440000000001	 
256 256 256 896 256 256 256 256	828.4730000000001	 
256 256 896 256 256 256 256 256	829.4060000000001	 
256 896 256 256 256 256 256 256	830.561	 
256 896 256 256 384 256 256	833.022	 
256 896 256 256 256 384 256	833.7230000000001	835.403
256 896 256 256 384 256 256	836.428	837.184
256 896 256 384 256 256 256	837.927	838.792
256 896 384 256 256 256 256	839.777	 
256 256 896 384 256 256 256	844.4440000000001	 
256 256 256 896 384 256 256	845.649	 
384 256 256 896 384 256	846.845	 
896 256 256 896 256 256	847.613	 
256 896 256 256 896 256	848.567	 
256 896 768 256 896	849.338	 
256 896 896 256 384	851.472	 
256 896 768 256 896	852.695	 
256 896 384 256 896	853.775	 
256 896 896 256 768	854.498	 
256 896 896 256 256 256	855.141	856.101
256 960 768 256 256 256	856.9490000000001	 
128 992 128 128 128 128	857.65	 
256 960 768 256 256 256	859.505	 
256 896 896 256 256 256	860.21	 
256 896 896 384 256	860.969	 
256 896 896 896	861.518	 
256 896 768 960	862.33	 
128 448 128 992	863.032	864.3530000000001
128 448 128 960 64	867.1510000000001	 
256 896 256 896 640	867.791	868.674
256 256 896 256 896 512	872.075	 
256 256 960 256 896	873.022	 
128 992 128 448	873.845	 
192 960 128 448	874.552	 
896 896 256 896	875.128	 
640 896 256 896 256	875.774	878.2180000000001
512 960 256 896 256	879.34	 
992 128 448 128	879.868	 
128 992 128 192 128	881.412	 
192 992 128 128 128	882.5600000000001	 
320 992 128 128 128	883.389	 
320 992 128 192	884.72	 
640 960 256 896	885.6080000000001	 
640 896 256 896 128	886.58	 
640 896 384 896	887.844	 
640 896 640 896	888.216	 
640 960 640 640	890.885	 
320 992 320 256	893.25	 
256 320 992 320	895.107	 
448 992 320	896.0690000000001	899.413
64 448 960 320	901.668	 
320 448 960 64	902.328	 
896 896 896 128	903.244	 
256 896 896 896	904.261	 
384 896 896 640	904.827	 
896 896 896 128	905.359	 
256 896 896 896	905.86	 
768 896 896 384	906.39	 
896 896 768 384	906.873	 
256 896 384 768 384	908.082	 
384 896 384 256 384	908.85	 
896 896 384 256 256	909.788	 
896 896 896 256	911.099	 
256 896 640 896 256	912.924	 
896 704 896 256	914.385	 
896 736 896	915.254	 
896 752 768	916.11	 
896 760 512	916.903	 
896 764	917.904	 
896 254	918.879	 
768 510	919.832	 
512 1022	921.14	 
1023	922.798	923.349
8 1022	924.763	 
144 1020	926.3480000000001	 
144 1016 32	927.7760000000001	 
288 1008 192	928.715	 
288 992 192 64	933.115	 
576 960 384 384	933.8050000000001	 
512 960 384 384 128	936.158	 
960 384 384 384	937.3000000000001	 
896 384 448 384	938.265	 
384 384 960 384	938.97	 
384 384 992 256	939.833	 
192 192 1008	940.436	 
32 96 1016	941.082	 
96 1020	941.835	 
72 1020	943.245	 
264 1020	944.126	 
528 1016 512	944.929	 
528 1008 528	945.671	 
16 1008 656	947.207	 
1008 720	948.0360000000001	 
256 1008 208	951.552	 
256 1008 208	952.7520000000001	 
256 256 1008 80	953.831	 
256 256 1008 64 64	954.6220000000001	 
128 128 1008 32 32	957.049	 
128 128 1008 288	958.221	 
128 128 992 352	960.147	 
128 992 480	961.017	 
992 992	961.51	 
64 992 480	962.145	 
320 992 352	962.815	 
256 320 992 288	963.751	 
320 320 992 32	964.361	 
320 448 992	965.232	 
640 896 960 256	965.937	 
640 896 896 256 256	966.596	 
640 640 896 256 256 256	967.381	 
128 640 896 256 256 256 256	968.638	 
128 192 896 256 256 256 256	970.768	 
256 448 768 512 512 512 512	971.547	 
448 896 512 512 512 512	973.165	 
384 960 512 512 512 512	973.916	 
256 960 640 512 512 512	974.609	 
960 896 512 512 512	975.659	 
960 960 512 512	976.567	 
960 992 512	977.3480000000001	 
992 992	978.092	 
