1023	13.895	 
512 1022	44.095	 
256 1022	48.607	 
256 1022	50.645	 
260 1020	53.564	 
264 1020	55.454	 
264 1020	56.245000000000005	 
264 1020	57.236000000000004	 
280 1016	59.814	 
816 1008	61.583	 
432 1008	64.807	 
992 992	66.34100000000001	67.116
240 1008	72.188	 
224 1016	75.886	76.676
48 1020	80.815	 
224 1016	82.343	 
480 1008	88.261	 
992 992	92.333	 
960 1008	93.3	 
448 1016	96.57300000000001	 
480 1008	98.052	99.988
480 1008	103.318	 
496 944	106.07000000000001	 
480 952	107.509	 
480 952	110.932	 
480 824 256	112.542	 
960 624 512 512	115.732	 
960 624 768	117.269	 
960 608 896	119.796	 
960 576 960	121.191	121.885
448 832 960	124.816	 
192 960 960	127.492	128.612
64 992 960	131.654	 
64 992 928	132.996	 
992 944	135.30100000000002	 
496 856	137.324	 
64 496 792	148.662	149.981
64 496 792	170.06300000000002	 
64 496 816	171.27	 
384 992 608	172.677	 
384 992 832	175.891	 
384 992 896	176.916	 
384 960 960	177.796	179.165
384 960 960	181.478	 
448 832 960	182.774	 
192 832 960 512	185.183	 
64 832 960 768	186.58	 
832 960 768 512	188.693	 
768 960 768 768	190.524	 
512 768 896 768 768	192.788	 
768 768 768 768 768	193.966	194.388
768 768 896 512 768	196.25900000000001	 
768 640 896 512 768	198.56300000000002	 
768 768 896 512 768	200.115	 
768 512 960 512 768	203.03	203.83700000000002
896 512 896 512 768	206.614	 
896 512 768 512 896	207.907	208.668
768 512 896 512 896	215.363	 
768 640 896 512 768	218.179	 
640 640 896 512 768	222.17600000000002	 
640 640 896 512 768	224.374	 
640 640 896 640 512	225.348	 
640 896 896 640	229.763	230.627
768 896 896 640	237.245	 
896 768 896 640	239.381	 
896 768 896 512 512	241.19	 
960 512 896 512 512	244.079	278.78000000000003
960 512 896 512 512	289.741	 
960 512 768 768 512	290.701	 
960 512 768 512 768	293.902	 
960 512 512 512 896	294.988	 
896 512 512 512 960	296.339	 
512 768 512 512 512 960	297.636	 
512 512 512 512 512 512 960	299.083	299.773
768 512 512 512 512 960	312.25600000000003	 
896 512 512 512 512 896	313.823	 
896 640 512 512 512 768	315.15000000000003	 
896 640 640 512 512 512	316.531	 
896 640 896 512 512	318.26	318.877
896 640 896 640	323.72700000000003	 
896 768 896 640	326.885	 
768 768 896 896	330.302	332.01300000000003
896 768 768 896	339.795	 
960 128 384 448	343.733	 
992 128 384 384	345.038	 
992 128 128 384 128	346.323	 
992 128 128 128 128 128	347.323	348.003
960 768 256 256 256 256	358.498	 
896 768 768 256 256 256	360.06	 
896 768 896 256 256	364.848	 
896 768 448 256 256	367.151	 
896 768 384 384 256	368.404	 
896 256 896 384 256	378.892	 
896 384 768 384 256	387.439	 
896 896 768 256 256	388.373	 
896 896 896 256	390.211	 
256 896 896 896	391.939	 
256 896 896 896	394.36400000000003	395.08500000000004
768 384 896 896	420.101	 
896 256 896 896	421.069	 
896 256 384 896 256	424.653	 
896 256 256 896 384	426.563	 
896 256 256 384 896	427.562	 
960 128 128 128 448	432.539	 
896 256 384 256 896	436.50600000000003	 
896 256 896 256 384	440.567	 
896 256 896 256 256 256	442.59700000000004	 
896 256 384 256 256 768	444.771	 
896 256 256 256 256 896	446.034	446.69
256 768 256 256 256 256 896	453.514	 
256 256 256 256 256 256 256 896	455.474	 
256 256 256 256 256 256 256 768 256	456.71500000000003	 
512 512 512 512 512 512 512 512 512 512	457.858	458.482
512 512 512 768 512 512 512 512 512	460.404	 
512 512 896 512 512 512 512 512	461.932	 
512 512 896 512 512 512 768	464.492	 
512 512 896 512 512 768 512	467.555	 
512 512 896 512 512 896	469.738	 
768 512 768 512 512 896	472.21000000000004	 
896 512 512 512 512 896	473.298	 
896 512 512 512 512 896	476.53000000000003	 
