1023	20.185	 
128 1022	36.051	 
128 1022	53.555	 
384 1020	74.366	 
448 1016	77.258	 
256 448 1008	82.578	 
512 512 896 992	83.894	 
512 512 896 992	86.871	87.94800000000001
512 640 896 960	89.604	 
640 640 896 896	91.008	 
640 640 896 896	97.754	98.59400000000001
640 640 896 768 256	102.47	 
640 640 896 256 256 256	104.141	105.249
512 704 896 256 256 256	107.015	 
864 448 128 128 128	108.199	109.625
880 448 128 128	111.171	 
952 224 64	112.449	113.685
1016 224	114.962	 
64 1016 160	116.358	 
640 1008 320	118.715	 
672 992 320	120.23	122.168
32 672 992 256	124.11200000000001	 
544 672 992	126.21600000000001	 
544 672 992	130.037	134.046
32 928 992	135.653	 
992 992	136.87800000000001	 
992 960 64	138.141	 
992 448 320	139.481	142.369
64 960 448 320	144.151	 
640 896 896 640	145.873	 
640 960 640 640	148.841	 
512 640 896 640 640	152.631	 
512 768 896 640 640	153.756	 
512 768 960 640 512	155.702	 
512 768 960 768 512	156.62	 
256 384 960 384 256	160.77	 
256 384 960 384 256	162.239	163.204
512 768 960 768 512	164.977	166.04500000000002
512 896 896 768 512	167.888	 
512 896 896 896	169.705	 
896 960 896	172.672	 
896 960 896	175.225	 
128 384 960 896	176.719	 
256 384 960 896	181.077	 
256 384 960 384 128	184.266	 
256 448 896 384 128	186.272	 
256 256 448 896 128 128	191.089	 
256 256 480 896 128	193.78	 
128 128 224 960 64	196.922	 
128 224 960 64 64	200.25900000000001	 
256 256 448 896 128 128	202.463	 
256 480 896 128 128	203.68800000000002	 
128 224 960 64 64	206.752	210.06900000000002
160 224 960 64	214.534	 
256 320 448 896 128	216.401	 
512 640 896 896 256	217.577	 
512 640 896 960	219.172	 
512 512 896 992	221.294	 
512 512 768 1008	222.429	 
512 512 512 512 1008	223.978	 
512 512 512 640 992	229.059	 
512 768 640 992	231.24	 
512 896 640 960	234.132	235.49
512 768 704 960	237.793	 
768 704 992	242.43200000000002	 
768 832 992	249.022	 
512 960 992	249.858	 
768 832 992	251.352	 
768 704 992	252.103	 
