1022 512	18.403	 
1020 516	19.543	 
1022 512	20.721	 
1023	22.145	 
2 1022	55.863	 
516 1020	57.758	 
260 1020	59.329	 
512 520 1016	60.174	 
512 544 1016	63.178000000000004	 
544 544 1008	63.908	 
544 672 992	65.17	 
544 672 992	67.46900000000001	69.616
512 736 992	71.535	 
992 992	72.47500000000001	 
128 480 992	73.315	 
384 960 960	74.174	 
384 896 960 256	75.291	 
384 384 960 384	76.22	 
896 384 896 384	78.389	 
896 896 384 384	80.001	 
896 896 896 128	81.149	 
896 896 896 128	81.71300000000001	 
256 896 896 896	82.864	84.503
960 448 448	87.775	 
960 448 448	89.989	 
448 448 960	90.804	 
64 448 448 832	95.141	 
96 448 448 768	95.98	 
64 64 448 448 768	96.748	 
96 64 448 320 768	97.663	 
112 64 448 256 768	98.407	98.791
96 96 448 256 768	100.91	 
64 96 480 256 768	101.711	 
96 480 320 768	102.664	 
192 960 896 512	104.24000000000001	 
192 960 960	105.033	 
448 960 896	106.154	 
448 960 832	107.02	 
448 960 704	107.772	 
960 960 576	108.452	109.846
448 960 704	111.962	 
320 960 960	112.733	 
320 960 704 128	113.565	 
256 960 704 128 128	114.437	 
256 896 704 640 128	115.202	 
256 896 640 640 640	115.97200000000001	 
896 640 640 896	116.935	117.843
896 896 640 384	120.306	 
896 896 896 128	121.522	 
896 896 896 128	123.093	 
896 640 896 640	123.717	 
896 640 640 896	124.165	 
960 640 640 384	126.551	 
960 640 128 448	127.881	 
960 128 128 480	129.582	 
960 256 256 960	131.15200000000002	 
128 896 256 256 960	133.886	 
128 896 256 256 896 128	134.631	 
64 448 128 128 960	136.222	 
960 128 128 960	137.035	 
896 384 128 960	138.168	 
384 384 384 960	139.05700000000002	 
512 768 768 768 896	140.881	 
768 768 768 768 768	141.84	 
256 896 768 768 768	142.51500000000001	 
896 768 768 896	143.447	 
896 384 768 896	144.544	 
896 384 384 896	145.746	 
896 640 384 896	146.203	 
448 832 64 448	146.599	 
896 640 640 896	147.767	 
384 640 640 960	148.785	 
128 640 704 960	149.639	 
128 704 640 960	150.115	 
960 640 960	150.603	 
960 576 960	151.422	155.336
992 512 960	156.594	 
992 512 960	158.906	 
960 640 960	160.166	 
960 768 960	160.75	163.294
512 960 512 960	165.494	 
512 512 960 512 896	167.379	 
512 512 512 960 512 768	168.371	 
768 512 512 960 512 512	169.412	 
896 512 512 896 512 512	171.333	 
896 640 512 768 512 512	172.51	 
896 640 640 512 512 512	173.505	 
896 640 896 512 512	174.874	 
896 640 896 640	176.032	177.042
256 896 640 640 640	182.596	 
768 896 640 640 128	183.493	 
896 896 640 640	184.489	 
128 896 896 640 512	185.30100000000002	 
640 896 896 640	186.202	 
128 640 896 896 512	186.919	 
640 640 896 896	187.616	 
896 640 896 640	188.34300000000002	 
640 640 896 896	191.622	 
896 640 640 896	192.764	 
896 640 896 640	193.87800000000001	 
896 640 640 896	196.844	 
640 640 896 896	197.437	 
640 896 640 896	197.992	 
896 640 640 896	200.175	 
448 320 832 320	201.906	 
448 320 832 576	202.921	 
224 160 416 768	203.824	 
224 224 384 768	206.635	 
192 224 448 768	207.507	 
128 224 480 768	208.74	 
224 480 832	210.244	 
192 480 864	211.174	 
192 480 816	214.297	216.08100000000002
