1023	16.508	56.06
2 1022	59.882	 
4 1022	62.465	 
264 1020	67.09100000000001	 
8 264 1016	71.887	 
528 528 1008	76.409	 
16 656 1008	84.105	 
16 400 1008	85.33200000000001	 
464 1008	87.789	 
480 1008	88.815	 
480 992 64	94.443	 
960 960 384	95.96300000000001	 
896 992 384	99.70100000000001	 
192 1008 192	101.23	102.465
192 992 192 128	108.501	 
128 384 960 384 256	110.017	111.923
128 128 384 896 384 256	115.277	 
256 256 768 768 768 512 512	116.755	118.095
256 256 768 896 512 512 512	120.57300000000001	 
128 128 896 448 256 256	126.447	 
128 128 896 448 384	130.984	 
384 896 448 384	132.33	133.79
256 896 480 384	137.332	 
256 896 496 256	140.065	 
256 896 496 16	146.181	147.70000000000002
128 960 248	154.37	 
128 128 960 240	157.578	 
256 256 256 896 480	160.78300000000002	 
512 512 512 768 992	162.293	163.276
512 512 512 576 992	171.82500000000002	 
512 512 576 576 960	173.39000000000001	 
512 704 576 960	176.345	 
960 576 960	177.701	178.814
896 832 960	182.62800000000001	 
896 896 960	184.592	 
896 960 896	187.604	189.939
768 960 960	194.88400000000001	 
832 832 960	196.351	 
64 576 832 960	197.33100000000002	 
64 64 576 576 960	199.048	 
32 32 32 800 480	202.832	 
32 544 800 480	207.887	 
784 400 240	209.52	 
512 768 400 240	212.715	 
768 384 192 120	214.24	 
512 768 384 192 112	217.94400000000002	 
768 384 192 96 48	219.758	220.626
768 384 192 112 32	225.879	 
768 384 192 112 64	228.096	 
512 896 384 224 128	230.773	 
512 512 896 384 224	234.05100000000002	234.772
512 512 960 384 192	239.43800000000002	 
512 960 384 448	244.781	 
960 384 960	246.23000000000002	247.059
128 896 384 960	250.351	 
384 384 384 960	251.524	 
384 448 384 896	255.279	 
384 448 896 384	256.629	 
384 384 896 448	259.165	 
896 384 384 448	260.504	261.809
256 896 384 384 384	267.559	 
768 768 384 384 384	269.134	 
768 768 256 448 384	273.825	 
768 768 256 384 448	276.47700000000003	 
768 256 256 384 480	279.68	281.38
896 256 256 384 448	286.361	 
896 256 256 256 960	288.32800000000003	 
896 256 256 256 896 256	289.83	 
768 384 256 256 896 256	292.467	 
256 896 256 256 896 256	293.461	294.538
256 896 384 256 768 256	297.718	 
256 896 896 256 256 256	298.766	301.236
256 896 896 384 256	303.734	 
256 896 896 448	308.073	 
256 896 384 448 64	311.406	 
512 896 768 896 128	313.40000000000003	 
128 896 768 896 128	314.764	 
960 384 448 64	319.112	 
896 448 448 64	322.252	 
960 448 448	323.761	 
864 448 448	325.207	325.884
864 448 320 64	331.26300000000003	 
992 448 320	341.649	 
992 448 320	343.77500000000003	345.31100000000004
992 448 384	351.983	 
992 384 384 128	354.058	 
992 896 128 128	356.099	 
992 448 128 128	358.20300000000003	359.181
128 992 448 128	361.865	362.779
128 992 448 128	373.558	 
128 960 480 128	375.217	 
128 992 448 128	376.62	 
256 992 448 128	381.67400000000004	 
320 992 448	383.868	 
640 960 896 256	386.177	 
640 896 896 256 256	391.097	 
128 896 896 768 256	393.951	 
384 896 896 768	395.449	 
256 896 896 896	396.52500000000003	 
256 256 896 896 640	397.664	 
256 256 896 896 640	400.396	 
256 256 960 896 512	401.271	 
128 128 992 448	402.378	403.382
128 128 128 992 320	407.177	 
128 128 128 128 960 320	409.61	 
256 256 256 256 256 896 640	411.301	 
256 256 256 256 256 896 640	413.055	413.949
256 256 256 256 960 640	417.255	 
128 128 128 992 320	418.812	 
128 160 992 320	421.32800000000003	 
672 992 320	422.567	423.159
128 640 992 320	447.089	 
640 640 960 320	448.664	449.377
128 640 960 320 256	458.858	 
640 960 320 320	460.54200000000003	461.821
64 992 160 160	465.519	 
992 672 160	466.729	468.092
992 688 128	471.762	 
992 688 512	474.797	 
992 672 544	476.705	477.869
128 992 544 544	484.692	 
128 1008 544 512	486.68	 
64 1016 272	488.38800000000003	 
64 1016 528	489.81	 
64 1016 520	491.231	 
1016 524	493.814	 
1016 524	495.736	 
1016 524	496.00800000000004	 
1016 520 8	496.843	 
1016 40 8	499.922	 
1008 592 16	501.48400000000004	 
1008 208 16	502.467	 
1008 464	504.259	 
1008 960	505.752	 
992 992	507.273	 
992 960 64	511.443	 
960 960 64 64	512.623	 
64 448 960 64 64	517.37	520.255
192 448 832 64 64	524.759	 
384 896 896 128 128	526.748	 
192 960 192 64 64	528.893	 
192 960 192 64 64	530.6850000000001	 
384 960 384 128 128	533.842	 
896 960 384 128	539.263	 
896 896 448 128	541.488	 
768 896 448 192	546.616	547.662
768 896 480 128	554.916	 
256 896 480 128 128	556.567	557.4590000000001
896 496 128 128	560.071	 
768 992 256 256 256	561.6080000000001	562.599
768 992 256 384	564.717	 
768 960 320 384	566.529	567.289
256 960 320 448	570.847	571.451
960 320 480	573.804	 
896 640 960 256	575.875	 
896 704 896 256	577.085	577.892
384 960 896 256	582.311	583.063
384 960 832 256	587.909	 
384 960 960	592.97	 
384 960 448 128	595.428	 
256 256 960 448 128	598.623	 
256 256 896 448 128 128	600.357	601.205
256 256 896 448 192	609.7860000000001	 
256 256 896 480 128	611.021	 
256 928 480 128	613.366	 
976 240 64	615.131	 
976 752	616.361	617.107
976 240 128	622.275	 
64 960 240 128	624.585	 
128 128 896 480 256	627.956	 
128 128 896 448 768	629.73	 
384 128 896 384 768	631.732	 
384 128 384 448 768	633.319	 
384 128 128 480 768	637.109	 
128 128 160 480 768	640.8050000000001	 
256 256 320 960 512 512	644.717	 
128 160 480 256 768	646.261	 
416 480 256 768	649.282	 
448 480 256 768	654.153	 
384 992 256 768	656.997	 
448 960 256 768	659.494	 
448 448 768 768	661.835	 
192 448 896 768	665.466	 
192 480 768 768	669.803	 
192 480 768 768	672.072	 
192 480 768 768	675.141	 
192 480 768 256 256	676.244	 
128 480 896 256 256	678.722	680.2860000000001
192 448 896 256 256	685.7090000000001	 
64 64 448 896 256 256	686.754	 
128 128 896 896 512 512	693.237	 
128 128 896 896 640	696.3100000000001	 
128 128 896 896 384	697.089	 
128 896 896 896	698.338	 
448 960 448	700.8530000000001	 
448 960 192 128	703.039	 
384 960 448 128	708.597	 
384 960 192 384	711.7	 
384 960 192 128 128	715.943	 
192 992 64 64 64	717.67	 
192 960 64 64 64 64	718.895	 
32 992 32 32 32 32	720.038	 
992 32 32 32 32 32	722.26	 
992 96 32 32 32	727.071	 
992 32 32 32 48	729.47	 
992 48 32 32 32	731.838	 
992 112 32 32	733.763	 
992 112 96	735.6510000000001	 
960 480 192	737.9300000000001	 
896 960 896	738.9350000000001	 
896 896 896 128	743.056	 
384 896 896 640	745.02	 
256 896 896 896	746.928	 
256 896 896 768 256	748.121	 
256 896 896 256 768	751.309	 
896 896 256 896	753.403	754.0980000000001
768 896 256 960	757.213	 
128 448 128 992	758.628	759.607
128 384 160 992	762.597	 
128 128 672 992	763.47	767.663
128 672 992 64	770.154	 
672 992 320	771.25	 
32 672 992 256	773.939	 
544 672 992	774.864	775.5500000000001
544 672 992	777.153	 
512 672 992 32	781.402	 
672 992 544	782.436	783.575
672 992 544	788.365	 
704 992 544	790.21	 
704 992 576	792.2520000000001	 
64 704 960 576	793.03	 
64 448 960 576	795.989	 
320 448 960 64	798.142	 
640 896 896 640	799.2040000000001	 
640 896 896 640	802.792	 
896 896 640 640	803.996	806.735
896 960 640 512	814.061	 
448 992 320	815.4490000000001	 
224 1008 32	818.341	 
224 992 32 32	822.14	823.6700000000001
224 992 544	826.918	 
96 992 544 512	828.615	 
32 992 544 768	831.195	 
992 800 768	832.806	 
992 816 512	836.878	 
1008 816	838.242	841.948
1008 784 16	849.9300000000001	 
1008 528 16 16	851.52	 
1008 48 16 16	853.37	 
992 96 48 32	860.471	 
128 960 192 96 64	862.79	 
192 960 64 96 64	868.294	 
384 896 128 192 192	870.9350000000001	 
768 768 256 384 448	874.354	 
896 384 128 192 192	878.051	879.304
768 768 256 384 448	880.751	881.2760000000001
512 768 256 384 480	885.333	 
768 768 384 480	887.8870000000001	893.37
