1023	15.359	 
1023	17.049	32.135
2 1022	97.815	 
516 1020	104.71900000000001	 
260 1020	109.964	 
264 1020	113.245	114.459
272 1020	119.161	 
144 1020	121.81	 
152 1016	126.111	 
816 1008	129.53	130.40200000000002
848 1008	135.144	 
720 1008	137.299	139.461
736 1008	142.804	 
480 1008	145.581	147.702
64 448 1008	160.675	 
640 896 992	175.798	 
384 896 992	179.723	181.844
128 128 896 992	184.242	 
128 128 960 960	188.466	 
128 384 448 960	198.108	 
128 128 960 960	204.247	205.119
128 384 448 960	220.308	224.61700000000002
256 384 448 960	227.798	 
448 448 960	230.893	232.276
512 896 896 896	236.052	239.193
768 768 896 896	244.296	 
512 768 768 768 896	247.827	 
768 768 768 768 768	249.91	250.816
256 256 768 768 768 768	256.752	 
256 256 256 256 768 768 768	258.434	 
256 256 256 256 256 256 768 768	260.834	 
256 256 256 256 256 256 256 256 768	263.939	 
512 512 512 512 512 512 512 512 512 512	267.184	268.051
256 256 256 256 256 256 256 256 768	273.01300000000003	 
256 256 256 256 256 256 768 768	275.802	 
256 256 256 256 768 768 768	278.44	 
256 256 768 768 768 768	280.848	 
768 768 768 768 768	282.64	283.464
512 768 768 768 896	289.629	 
512 512 768 896 896	292.06600000000003	 
512 512 512 896 960	296.426	 
512 768 896 960	300.51	302.416
768 896 992	308.133	309.222
512 960 992	311.484	312.172
992 992	314.332	314.964
960 992 32	319.36	 
928 992 32	323.434	 
864 992 32	325.311	 
480 992 32	328.686	 
512 960 960 64	330.63800000000003	 
64 960 960 64	334.31600000000003	 
64 960 960 64	340.765	 
192 448 960 64	342.244	 
896 896 896 128	345.205	 
128 384 896 896 128	348.752	 
384 384 384 896 128	352.522	 
512 768 768 768 768 256	355.629	356.823
256 768 768 768 768 256	365.232	 
256 256 256 768 768 768 256	369.253	370.333
256 256 256 768 768 256 768	373.813	 
256 256 256 768 256 768 768	375.016	 
256 256 256 256 768 768 768	376.169	378.47
256 256 768 768 768 768	382.119	383.01800000000003
256 768 768 768 896	387.866	 
384 384 384 960	390.51300000000003	 
64 192 192 992	397.54200000000003	 
128 192 192 992	399.342	 
128 128 128 192 992	400.839	 
128 128 128 128 128 992	403.598	405.321
128 128 128 128 1008	413.31	 
128 128 192 1008	415.53700000000003	 
192 192 1008	416.809	418.443
64 192 192 992	424.063	 
384 384 384 960	426.431	427.332
256 384 448 960	436.581	 
256 384 384 960 128	438.588	 
384 896 960 128	440.966	 
384 384 960 384	443.087	 
64 192 992 192	451.009	 
192 1008 192	454.027	458.043
128 1008 192 64	465.235	 
1008 192 192	467.806	468.733
64 992 192 192	485.15500000000003	 
384 960 384 384	487.385	491.488
512 768 896 768 768	531.293	 
512 512 768 768 768 768	534.914	535.975
512 512 512 512 768 768 768	537.991	538.951
512 512 512 512 512 512 768 768	541.767	542.306
512 512 512 512 512 512 512 512 768	545.363	546.417
512 512 512 512 512 512 512 896	548.7760000000001	 
512 512 512 512 512 512 960	551.971	553.067
512 512 512 512 512 992	558.054	558.986
512 512 512 512 1008	565.745	567.025
512 512 512 1016	579.335	 
512 512 1020	581.504	 
512 1022	584.063	584.996
768 1020	588.697	589.449
896 1016	591.991	592.726
960 1008	595.245	596.006
128 896 1008	623.444	624.245
512 896 1008	625.701	626.429
768 768 1008	629.02	629.812
512 512 768 1008	678.832	679.671
512 512 896 992	684.487	686.309
512 768 896 960	690.349	691.461
768 960 960	697.612	 
576 960 960	699.874	 
64 64 960 960	702.062	 
64 192 448 960	704.048	705.096
192 448 992	712.2	 
128 480 992	716.208	 
480 1008	719.3340000000001	720.42
64 480 992	727.765	 
384 960 960	730.184	731.049
256 384 896 960	736.938	 
384 384 384 960	739.307	740.255
384 384 384 960	782.801	 
768 768 768 896 512	791.785	 
768 768 768 768 768	793.828	 
512 768 768 768 896	796.7860000000001	 
384 384 384 960	799.203	 
128 384 384 960 256	800.8290000000001	 
384 384 960 384	802.907	804.567
256 384 992 384	809.943	 
192 1008 192	811.611	812.684
256 384 992 384	866.557	868.5930000000001
768 768 960 768	895.3050000000001	897.0790000000001
256 768 768 896 768	938.578	 
256 256 768 768 896 256	941.099	943.803
