1023	13.236	 
1023	14.873000000000001	28.650000000000002
2 1022	87.863	 
4 1020 256	89.777	 
72 1016 512	93.559	 
96 1016 512	103.277	 
224 1016	105.852	 
32 224 1008	110.022	 
320 448 992	111.346	113.226
320 448 864 512	116.74000000000001	 
256 448 864 544	120.149	 
960 864 544	127.45400000000001	 
960 624 544	129.701	 
992 608 544	131.012	 
128 992 544 544	132.355	133.491
128 128 992 544 32	138.17000000000002	 
128 128 128 992 544	139.713	 
128 128 384 992 32	142.106	 
128 128 448 992	143.869	146.704
128 448 1008	149.885	 
224 1016	151.891	 
96 1016 128	153.005	 
64 1016 160	154.141	158.21
64 1008 160 128	162.025	 
64 992 160 128 128	165.502	 
1008 80 64 64	168.031	172.961
1008 112 64	174.809	 
1008 120	177.062	 
128 992 240	178.55100000000002	 
768 960 480	180.031	 
768 480 240	182.879	 
768 448 248	189.51	190.83
768 448 496	193.00900000000001	 
256 448 1008	194.433	 
256 384 1016	196.00300000000001	 
256 256 1016 8	197.853	 
256 1016 520	201.08100000000002	 
256 256 1016 8	202.746	203.649
768 1016 8	205.94400000000002	 
512 1016 12	209.389	 
512 1020 8	211.885	 
512 1020 4	212.78900000000002	213.949
576 1020	219.183	 
80 1020	220.055	 
96 1020	221.255	 
96 1016 16	223.936	 
192 1008 288	225.399	228.187
224 992 288	230.949	 
960 960 576	232.004	233.22400000000002
64 960 960 512	235.517	237.518
992 960 512	239.387	 
496 992	240.42000000000002	 
752 992	241.936	 
752 976	243.567	245.243
752 920	248.62900000000002	259.182
760 912	262.786	 
1016 896	265.15	266.391
508 896	269.439	 
254 896	270.575	 
16 252 896	274.41	 
16 16 248 896	275.54200000000003	 
16 16 240 896 512	277.88	 
16 240 896 512 512	282.153	283.25
8 120 448 768	286.384	 
120 448 768 512	288.547	 
112 448 768 512 512	292.606	293.821
96 480 768 512 512	297.962	 
96 992 768 512	299.25100000000003	 
96 992 832	300.772	 
96 992 896	302.185	 
32 992 960	303.873	 
992 992	305.38100000000003	306.044
1008 480	307.334	 
128 1008 352	310.43	 
160 1008 288	313.934	 
672 1008 256	318.086	 
672 1016	320.439	321.302
640 1016 16	324.558	 
512 1020 16	329.169	 
256 1020 16	330.692	331.599
256 1020 8	333.73	334.553
1020 264	338.205	339.197
1020 288	340.87600000000003	 
1020 96	341.961	 
1016 224	343.62600000000003	 
1008 224 64	345.735	 
992 448 128 128	348.593	350.005
128 992 448 128	352.469	353.40500000000003
128 128 992 448	357.599	359.583
128 128 960 448 128	361.586	 
256 256 896 896 256 256	362.975	364.199
256 768 896 768 256 256	370.414	 
256 768 768 768 768 256	371.837	372.56600000000003
256 768 768 896 768	374.31	 
768 896 896 768	375.415	376.18
384 448 448 768	378.357	 
256 480 448 768	383.314	384.461
480 448 896	386.124	 
480 960 768	387.276	 
736 960 768	388.956	390.02500000000003
368 448 896	393.54	 
736 896 896	395.217	396.444
64 704 896 896	398.916	400.107
960 896 896	408.502	 
512 704 896 896	410.333	 
640 640 896 896	411.987	413.67400000000004
640 896 640 896	415.875	 
896 640 640 896	417.961	418.738
896 640 512 960	421.007	 
896 640 640 896	424.00600000000003	 
896 640 640 896	425.479	 
448 320 64 960	426.999	 
448 320 64 960	430.391	432.135
896 896 128 896	434.265	435.89
896 896 128 384 256	437.363	 
256 896 384 128 384 256	439.837	 
512 768 896 256 768 512	444.43600000000004	445.52
256 384 384 128 384 768	447.658	 
256 896 128 128 384 768	448.76800000000003	 
960 64 64 192 384	450.356	451.374
960 64 64 192 192	455.86400000000003	 
992 32 32 96 32	457.25	 
992 32 32 32 32 32	458.521	459.25
992 32 48 32 32	462.434	 
992 32 112 32	463.58500000000004	 
992 32 120	465.137	 
960 80 240	467.495	 
928 160 480	469.139	 
416 160 992	470.346	 
160 672 992	471.586	473.298
544 672 992	476.807	 
608 544 992	477.824	478.887
48 784 496	482.765	 
16 792 496	484.607	 
856 496	486.148	487.083
688 992 256	490.42400000000004	 
672 992 320	491.57800000000003	492.443
128 672 992 64	496.98400000000004	 
160 672 992	498.295	 
128 160 160 992	503.14	 
320 320 320 960	504.545	505.82300000000004
192 320 320 960	508.736	 
128 192 64 320 960	509.814	 
64 96 32 32 992	511.464	 
128 448 64 64 960	513.883	 
256 448 64 64 960	514.881	 
512 896 128 128 896 128	516.7040000000001	 
512 896 640 128 896	518.528	 
256 448 64 64 960	521.527	 
448 64 192 960	525.66	 
896 128 896 896	528.04	529.016
384 128 896 896 512	533.332	 
128 128 896 896 512 512	535.886	536.6610000000001
128 896 896 640 512	538.056	 
896 896 640 640	539.457	 
128 640 896 640 640	540.872	 
640 896 640 640 512	544.546	 
640 896 640 512 512 512	546.992	547.7620000000001
512 640 896 512 512 512 512	550.217	 
640 896 640 512 512 512	551.381	 
640 896 640 640 512	552.594	 
640 896 640 896	553.802	 
512 896 640 896 256	557.2760000000001	 
896 640 896 256 256	558.917	559.698
448 320 960 128	563.556	 
448 320 992	564.691	 
128 448 320 864	566.468	567.396
